R,G,B
70.72,-6.280000000000001,-35.28
70.72,-6.280000000000001,-35.28
69.72,-7.280000000000001,-35.28
69.72,-7.280000000000001,-35.28
70.72,-6.280000000000001,-35.28
70.72,-6.280000000000001,-35.28
70.72,-6.280000000000001,-35.28
69.72,-7.280000000000001,-35.28
68.72,-7.280000000000001,-35.28
69.72,-6.280000000000001,-35.28
70.72,-5.280000000000001,-35.28
70.72,-5.280000000000001,-35.28
71.72,-4.280000000000001,-35.28
71.72,-4.280000000000001,-35.28
71.72,-4.280000000000001,-35.28
71.72,-4.280000000000001,-35.28
71.72,-5.280000000000001,-34.28
69.72,-7.280000000000001,-35.28
69.72,-7.280000000000001,-35.28
69.72,-7.280000000000001,-35.28
69.72,-6.280000000000001,-35.28
71.72,-4.280000000000001,-35.28
74.72,-4.280000000000001,-34.28
72.72,-6.280000000000001,-35.28
72.72,-6.280000000000001,-35.28
73.72,-5.280000000000001,-35.28
74.72,-4.280000000000001,-34.28
74.72,-4.280000000000001,-34.28
73.72,-5.280000000000001,-35.28
74.72,-4.280000000000001,-34.28
73.72,-5.280000000000001,-35.28
73.72,-5.280000000000001,-35.28
74.72,-4.280000000000001,-34.28
73.72,-5.280000000000001,-35.28
72.72,-6.280000000000001,-35.28
73.72,-5.280000000000001,-35.28
74.72,-4.280000000000001,-34.28
74.72,-4.280000000000001,-34.28
72.72,-3.280000000000001,-34.28
71.72,-4.280000000000001,-35.28
71.72,-4.280000000000001,-35.28
70.72,-5.280000000000001,-35.28
70.72,-5.280000000000001,-35.28
71.72,-4.280000000000001,-35.28
71.72,-4.280000000000001,-35.28
70.72,-5.280000000000001,-35.28
69.72,-6.280000000000001,-35.28
69.72,-6.280000000000001,-35.28
73.72,-5.280000000000001,-35.28
72.72,-6.280000000000001,-35.28
73.72,-5.280000000000001,-35.28
74.72,-4.280000000000001,-34.28
74.72,-4.280000000000001,-34.28
73.72,-5.280000000000001,-35.28
73.72,-5.280000000000001,-35.28
74.72,-4.280000000000001,-34.28
74.72,-4.280000000000001,-34.28
73.72,-5.280000000000001,-35.28
72.72,-6.280000000000001,-35.28
72.72,-6.280000000000001,-35.28
71.72,-4.280000000000001,-35.28
71.72,-4.280000000000001,-35.28
72.72,-3.280000000000001,-34.28
72.72,-3.280000000000001,-34.28
71.72,-4.280000000000001,-35.28
71.72,-4.280000000000001,-35.28
71.72,-4.280000000000001,-35.28
71.72,-4.280000000000001,-35.28
73.72,-5.280000000000001,-35.28
73.72,-5.280000000000001,-35.28
73.72,-5.280000000000001,-35.28
73.72,-5.280000000000001,-35.28
73.72,-5.280000000000001,-35.28
73.72,-5.280000000000001,-35.28
73.72,-5.280000000000001,-35.28
