image,meanB,meanG,meanR,modeB,modeG,modeR
1.0-2_batch1.jpg,-33.408224000000004,11.335344000000008, 83.47630399999998, -33.739999999999995, 13.460000000000008,84.66
0.5-9_batch2.jpg,-38.62683199999999,15.389152000000012, 80.08771199999997, -38.83, 17.05000000000001,79.05
1.25-9_batch1.jpg,-38.948288,2.547008000000007, 78.28204800000002, -39.25, 3.430000000000007,82.47
1.75-7_batch3.jpg,-46.07976000000002,-10.257295999999998, 75.656928, -46.34, -10.939999999999998,78.86
1.75-7_batch1.jpg,-43.72331199999999,-9.636304000000006, 73.965072, -44.02, -9.900000000000006,75.86
0.25-3_batch2.jpg,-11.170848000000008,46.547631999999986, 88.09664000000001, -16.180000000000007, 27.419999999999987,84.22
1.25-9_batch3.jpg,-39.732176000000024,0.29019199999999656, 76.79475199999999, -40.09, 0.9099999999999966,76.91
1.0-2_batch3.jpg,-41.526432000000014,5.704496000000014, 83.82980799999997, -41.790000000000006, 6.610000000000014,85.81
0.5-4_batch3.jpg,-37.611328000000015,14.958368000000007, 80.30035200000002, -38.790000000000006, 18.210000000000008,82.21000000000001
1.5-1_batch2.jpg,-37.556400000000025,-1.284144000000009, 75.16147199999999, -37.84, -1.240000000000009,75.75999999999999
1.25-4_batch1.jpg,-39.661519999999996,2.7570559999999897, 79.523104, -40.02, 4.97999999999999,82.97999999999999
1.5-1_batch3.jpg,-41.652511999999994,-4.805328000000006, 74.893136, -42.02, -4.900000000000006,77.14
0.5-4_batch2.jpg,-40.61216000000001,15.02569600000001, 81.758224, -41.23, 16.77000000000001,81.77000000000001
1.0-2_batch2.jpg,-40.62129599999998,5.299599999999999, 79.82910399999999, -40.91, 6.969999999999999,82.00999999999999
0.5-9_batch1.jpg,-37.307311999999996,15.873696, 81.627712, -37.13, 18.47,84.27000000000001
1.25-9_batch2.jpg,-43.15675199999999,-1.3871519999999933, 77.09393599999999, -43.52, -0.3199999999999932,78.28
0.25-3_batch3.jpg,-18.975696000000006,26.334416000000008, 75.30510399999999, -17.900000000000006, 28.66,77.25999999999999
1.0-1_batch1.jpg,-15.651087999999996,39.557776000000004, 84.89560000000002, -28.53, 12.47,80.47
1.75-4_batch3.jpg,-40.996288,-7.68696, 77.673376, -41.25, -8.25,76.75
2.0-3_batch1.jpg,-23.209744000000004,23.059167999999996, 81.59758400000003, -32.3, 0.6999999999999886,77.7
0.75-3_batch1.jpg,-35.310064,12.806223999999995, 82.147712, -35.75, 14.849999999999994,85.25
1.25-7_batch2.jpg,-42.06742399999999,0.5363360000000011, 79.293968, -42.31999999999999, 2.280000000000001,81.47999999999999
0.75-10_batch1.jpg,-36.366575999999995,10.469007999999988, 83.438368, -36.81999999999999, 12.97999999999999,85.97999999999999
0.5-7_batch1.jpg,-39.144752,13.540991999999989, 80.33339200000003, -39.3, 15.699999999999989,82.7
1.5-2_batch1.jpg,-41.2048,-6.112784000000005, 74.255072, -41.46, -5.6200000000000045,76.1
1.75-9_batch1.jpg,-43.058319999999995,-8.348591999999986, 77.070032, -43.39, -6.389999999999986,78.61
1.25-7_batch3.jpg,-36.81574400000001,0.6233920000000045, 77.70267199999998, -37.17, 0.8700000000000045,77.78999999999999
1.75-4_batch2.jpg,-41.580383999999995,-5.804176000000002, 76.33008000000002, -41.81, -5.810000000000002,77.19
1.0-1_batch2.jpg,-39.085088000000006,5.129807999999995, 78.348368, -39.370000000000005, 6.629999999999996,80.63
2.0-3_batch2.jpg,-35.75374399999998,-2.921344000000008, 82.66702399999998, -35.959999999999994, -2.960000000000008,84.03999999999999
1.25-7_batch1.jpg,-41.04057599999999,0.018943999999996564, 77.07041600000005, -41.31999999999999, 2.1599999999999966,80.68
1.75-9_batch3.jpg,-41.992192,-5.104064000000009, 78.54673599999998, -42.24, -6.240000000000009,77.75999999999999
