R,G,B
67.89,-11.110000000000014,-40.31
68.89,-10.110000000000014,-39.31
68.89,-10.110000000000014,-39.31
67.89,-11.110000000000014,-40.31
67.89,-11.110000000000014,-40.31
67.89,-11.110000000000014,-40.31
67.89,-11.110000000000014,-40.31
66.89,-12.110000000000014,-40.31
67.89,-11.110000000000014,-39.31
67.89,-11.110000000000014,-39.31
67.89,-11.110000000000014,-39.31
67.89,-11.110000000000014,-39.31
66.89,-12.110000000000014,-40.31
66.89,-12.110000000000014,-40.31
66.89,-12.110000000000014,-40.31
66.89,-12.110000000000014,-40.31
67.89,-11.110000000000014,-40.31
68.89,-9.110000000000014,-40.31
67.89,-10.110000000000014,-40.31
66.89,-11.110000000000014,-40.31
66.89,-12.110000000000014,-40.31
67.89,-11.110000000000014,-40.31
67.89,-11.110000000000014,-40.31
67.89,-11.110000000000014,-40.31
67.89,-11.110000000000014,-40.31
67.89,-11.110000000000014,-40.31
67.89,-11.110000000000014,-40.31
68.89,-10.110000000000014,-39.31
68.89,-10.110000000000014,-39.31
68.89,-10.110000000000014,-39.31
69.89,-8.110000000000014,-40.31
70.89,-7.110000000000014,-39.31
67.89,-10.110000000000014,-40.31
68.89,-9.110000000000014,-40.31
69.89,-8.110000000000014,-40.31
68.89,-9.110000000000014,-40.31
68.89,-9.110000000000014,-40.31
69.89,-8.110000000000014,-40.31
69.89,-8.110000000000014,-40.31
69.89,-8.110000000000014,-40.31
68.89,-10.110000000000014,-40.31
68.89,-10.110000000000014,-40.31
69.89,-9.110000000000014,-40.31
71.89,-7.110000000000014,-39.31
70.89,-8.110000000000014,-40.31
69.89,-9.110000000000014,-40.31
69.89,-9.110000000000014,-40.31
70.89,-8.110000000000014,-40.31
70.89,-9.110000000000014,-38.31
68.89,-11.110000000000014,-40.31
68.89,-11.110000000000014,-40.31
69.89,-10.110000000000014,-39.31
70.89,-9.110000000000014,-38.31
68.89,-11.110000000000014,-40.31
69.89,-10.110000000000014,-39.31
70.89,-9.110000000000014,-38.31
