R,G,B
73.57,2.3700000000000045,-41.43000000000001
73.57,2.3700000000000045,-41.43000000000001
73.57,2.3700000000000045,-41.43000000000001
73.57,2.3700000000000045,-41.43000000000001
73.57,2.3700000000000045,-41.43000000000001
73.57,2.3700000000000045,-41.43000000000001
73.57,2.3700000000000045,-41.43000000000001
73.57,2.3700000000000045,-41.43000000000001
73.57,2.3700000000000045,-41.43000000000001
72.57,1.3700000000000045,-41.43000000000001
72.57,1.3700000000000045,-41.43000000000001
72.57,1.3700000000000045,-41.43000000000001
73.57,2.3700000000000045,-41.43000000000001
73.57,2.3700000000000045,-41.43000000000001
73.57,2.3700000000000045,-41.43000000000001
73.57,2.3700000000000045,-41.43000000000001
73.57,2.3700000000000045,-41.43000000000001
73.57,2.3700000000000045,-41.43000000000001
73.57,2.3700000000000045,-41.43000000000001
73.57,2.3700000000000045,-41.43000000000001
73.57,2.3700000000000045,-41.43000000000001
73.57,2.3700000000000045,-41.43000000000001
73.57,2.3700000000000045,-41.43000000000001
73.57,2.3700000000000045,-41.43000000000001
73.57,3.3700000000000045,-41.43000000000001
73.57,3.3700000000000045,-41.43000000000001
71.57,3.3700000000000045,-41.43000000000001
71.57,3.3700000000000045,-41.43000000000001
72.57,4.3700000000000045,-41.43000000000001
72.57,4.3700000000000045,-41.43000000000001
72.57,4.3700000000000045,-41.43000000000001
71.57,3.3700000000000045,-41.43000000000001
74.57,4.3700000000000045,-41.43000000000001
75.57,5.3700000000000045,-40.43000000000001
75.57,5.3700000000000045,-40.43000000000001
75.57,5.3700000000000045,-40.43000000000001
75.57,5.3700000000000045,-40.43000000000001
75.57,5.3700000000000045,-40.43000000000001
75.57,6.3700000000000045,-41.43000000000001
74.57,5.3700000000000045,-41.43000000000001
77.57,5.3700000000000045,-41.43000000000001
78.57,6.3700000000000045,-41.43000000000001
78.57,6.3700000000000045,-41.43000000000001
78.57,6.3700000000000045,-41.43000000000001
78.57,6.3700000000000045,-41.43000000000001
78.57,6.3700000000000045,-41.43000000000001
78.57,6.3700000000000045,-41.43000000000001
78.57,6.3700000000000045,-41.43000000000001
77.57,5.3700000000000045,-41.43000000000001
78.57,6.3700000000000045,-41.43000000000001
78.57,6.3700000000000045,-41.43000000000001
78.57,6.3700000000000045,-41.43000000000001
77.57,5.3700000000000045,-41.43000000000001
76.57,4.3700000000000045,-41.43000000000001
76.57,4.3700000000000045,-41.43000000000001
77.57,5.3700000000000045,-41.43000000000001
78.57,6.3700000000000045,-41.43000000000001
78.57,6.3700000000000045,-41.43000000000001
77.57,5.3700000000000045,-41.43000000000001
76.57,4.3700000000000045,-41.43000000000001
76.57,4.3700000000000045,-41.43000000000001
77.57,5.3700000000000045,-41.43000000000001
77.57,5.3700000000000045,-41.43000000000001
77.57,5.3700000000000045,-41.43000000000001
78.57,6.3700000000000045,-41.43000000000001
78.57,6.3700000000000045,-41.43000000000001
78.57,6.3700000000000045,-41.43000000000001
78.57,6.3700000000000045,-41.43000000000001
78.57,6.3700000000000045,-41.43000000000001
78.57,6.3700000000000045,-41.43000000000001
78.57,6.3700000000000045,-41.43000000000001
78.57,6.3700000000000045,-41.43000000000001
78.57,6.3700000000000045,-41.43000000000001
77.57,5.3700000000000045,-41.43000000000001
77.57,5.3700000000000045,-41.43000000000001
78.57,6.3700000000000045,-41.43000000000001
78.57,6.3700000000000045,-41.43000000000001
77.57,5.3700000000000045,-41.43000000000001
76.57,4.3700000000000045,-41.43000000000001
76.57,4.3700000000000045,-41.43000000000001
77.57,5.3700000000000045,-41.43000000000001
78.57,7.3700000000000045,-41.43000000000001
78.57,7.3700000000000045,-41.43000000000001
78.57,7.3700000000000045,-41.43000000000001
78.57,7.3700000000000045,-41.43000000000001
78.57,7.3700000000000045,-41.43000000000001
78.57,6.3700000000000045,-41.43000000000001
77.57,5.3700000000000045,-41.43000000000001
77.57,5.3700000000000045,-41.43000000000001
78.57,6.3700000000000045,-41.43000000000001
78.57,6.3700000000000045,-41.43000000000001
78.57,6.3700000000000045,-41.43000000000001
78.57,6.3700000000000045,-41.43000000000001
77.57,5.3700000000000045,-41.43000000000001
77.57,5.3700000000000045,-41.43000000000001
78.57,6.3700000000000045,-41.43000000000001
76.57,7.3700000000000045,-41.43000000000001
76.57,7.3700000000000045,-41.43000000000001
76.57,7.3700000000000045,-41.43000000000001
76.57,7.3700000000000045,-41.43000000000001
76.57,7.3700000000000045,-41.43000000000001
76.57,7.3700000000000045,-41.43000000000001
75.57,6.3700000000000045,-41.43000000000001
75.57,6.3700000000000045,-41.43000000000001
75.57,6.3700000000000045,-41.43000000000001
75.57,6.3700000000000045,-41.43000000000001
75.57,6.3700000000000045,-41.43000000000001
75.57,6.3700000000000045,-41.43000000000001
76.57,7.3700000000000045,-41.43000000000001
76.57,7.3700000000000045,-41.43000000000001
