R,G,B
69.15,5.150000000000006,-41.849999999999994
69.15,5.150000000000006,-41.849999999999994
69.15,5.150000000000006,-41.849999999999994
69.15,5.150000000000006,-41.849999999999994
69.15,5.150000000000006,-41.849999999999994
69.15,5.150000000000006,-41.849999999999994
70.15,4.150000000000006,-41.849999999999994
70.15,4.150000000000006,-41.849999999999994
71.15,5.150000000000006,-40.849999999999994
71.15,5.150000000000006,-40.849999999999994
72.15,6.150000000000006,-39.849999999999994
71.15,5.150000000000006,-40.849999999999994
71.15,6.150000000000006,-41.849999999999994
70.15,5.150000000000006,-41.849999999999994
73.15,6.150000000000006,-41.849999999999994
73.15,6.150000000000006,-41.849999999999994
72.15,7.150000000000006,-40.849999999999994
71.15,6.150000000000006,-41.849999999999994
72.15,7.150000000000006,-40.849999999999994
72.15,7.150000000000006,-40.849999999999994
72.15,7.150000000000006,-40.849999999999994
71.15,6.150000000000006,-41.849999999999994
72.15,6.150000000000006,-39.849999999999994
73.15,7.150000000000006,-38.849999999999994
73.15,7.150000000000006,-38.849999999999994
72.15,6.150000000000006,-39.849999999999994
71.15,5.150000000000006,-40.849999999999994
71.15,5.150000000000006,-40.849999999999994
72.15,7.150000000000006,-40.849999999999994
73.15,8.150000000000006,-39.849999999999994
76.15,9.150000000000006,-38.849999999999994
76.15,9.150000000000006,-38.849999999999994
75.15,8.150000000000006,-40.849999999999994
75.15,8.150000000000006,-40.849999999999994
74.15,7.150000000000006,-41.849999999999994
75.15,8.150000000000006,-40.849999999999994
75.15,8.150000000000006,-40.849999999999994
76.15,9.150000000000006,-39.849999999999994
75.15,8.150000000000006,-40.849999999999994
74.15,7.150000000000006,-41.849999999999994
76.15,9.150000000000006,-39.849999999999994
76.15,9.150000000000006,-39.849999999999994
76.15,9.150000000000006,-39.849999999999994
75.15,8.150000000000006,-40.849999999999994
75.15,8.150000000000006,-40.849999999999994
75.15,8.150000000000006,-40.849999999999994
76.15,9.150000000000006,-39.849999999999994
76.15,9.150000000000006,-39.849999999999994
76.15,9.150000000000006,-38.849999999999994
76.15,9.150000000000006,-38.849999999999994
75.15,8.150000000000006,-39.849999999999994
74.15,7.150000000000006,-40.849999999999994
74.15,7.150000000000006,-40.849999999999994
75.15,8.150000000000006,-39.849999999999994
74.15,7.150000000000006,-40.849999999999994
74.15,7.150000000000006,-40.849999999999994
