image,meanB,meanG,meanR,modeB,modeG,modeR
1.25-3_batch1.jpg,0.18029268292682926,35.41189579375848, 66.56793502538072, 0.0, 36.02442333785617,70.0507614213198
0.75-7_batch2.jpg,0.2149963459196102,40.87891275899673, 71.99421518987343, 0.0, 41.712104689203926,71.99367088607595
2.0-7_batch2.jpg,0.20486485368627855,31.740072799942904, 77.15011600116581, 0.0, 32.11762186853186,79.56863888079276
0.5-3_batch2.jpg,0.6359708313077297,44.27123666778186, 66.01308781065087, 0.0, 45.16560722649716,66.03550295857988
1.5-6_batch3.jpg,0.22272342110473173,33.47905634373733, 70.11071646501841, 0.0, 34.0494527766518,69.43713834823777
1.0-8_batch1.jpg,0.20013507159649502,38.95614729903997, 77.17313639070876, 0.0, 39.977074079381,77.72483621203098
1.5-6_batch2.jpg,0.16770442156268928,32.501989245829314, 66.9548705148206, 0.0, 32.88294498828071,67.08268330733229
0.5-3_batch3.jpg,0.27136643216080397,44.38237360824743, 71.15937662337662, 0.0, 45.154639175257735,71.68831168831169
2.0-7_batch3.jpg,0.12479903585417298,30.538406539809024, 67.0220502981592, 0.0, 30.912962835749124,67.66917293233082
0.25-9_batch1.jpg,13.880618951028687,50.763611300340614, 64.05572086399239, 14.488554042306578, 52.29412943297936,66.22359363873724
0.75-7_batch3.jpg,0.2133117080587937,40.312997171828655, 71.69833915614082, 0.0, 42.21563082016969,73.36737436173071
0.25-4_batch2.jpg,12.267090604026844,51.41585586624387, 78.49743203883496, 12.583892617449663, 51.23955030268089,79.18689320388349
1.0-5_batch3.jpg,0.13208376757447646,38.51946868864667, 67.48437497003117, 0.0, 39.604630695281294,67.6096859266363
1.0-5_batch1.jpg,0.2418865946965727,39.15426688823063, 77.7419120023945, 0.0, 40.31500614117478,80.81412750673452
0.75-7_batch1.jpg,0.2685735310031382,40.321038681847114, 81.57334861509074, 0.0, 40.732621455342624,82.13944603629417
1.25-3_batch2.jpg,0.16834118792599806,35.7433662407532, 62.93491334894614, 0.0, 36.91997310020175,64.63700234192038
0.25-9_batch3.jpg,13.445185289107123,50.76208476300265, 66.71758256076173, 13.829040986070748, 51.87495761849869,67.65221748935105
2.0-7_batch1.jpg,0.226176322418136,30.142518686296718, 69.99148299319728, 0.0, 29.940543601359003,71.42857142857143
0.5-3_batch1.jpg,0.702358733880422,44.106598876103824, 69.47096385542167, 0.0, 45.15654268129516,70.78313253012047
1.0-8_batch2.jpg,0.17410843008581522,37.52755552533152, 64.33418367844092, 0.0, 37.9462767766066,65.77344701583435
1.0-8_batch3.jpg,0.1726238532110092,38.87932102923347, 67.00914178049929, 0.0, 39.404553415061294,66.41544983513894
1.5-6_batch1.jpg,0.21055640305098353,33.09335844994618, 67.82746583850934, 0.0, 33.90742734122713,70.65217391304348
0.25-9_batch2.jpg,13.378481292701444,52.187631805261994, 75.48048406898567, 14.315150200629, 53.130238320822095,77.17041800643086
1.25-3_batch3.jpg,0.21316725263686592,34.9321047062865, 66.92927003891049, 0.0, 35.24562006183442,67.70428015564202
0.25-4_batch1.jpg,15.091652673950545,51.24538794801101, 59.733534743202405, 15.526164462334672, 52.579755809373765,60.8545533016832
2.0-2_batch1.jpg,0.20851558193767225,30.643259512612225, 74.50568926214757, 0.0, 30.7823856348867,75.58488302339532
1.25-6_batch2.jpg,0.18839104737912996,36.110888010186976, 64.40301350390902, 0.0, 36.79378057770926,65.38734896943852
