R,G,B
79,59,1
79,59,1
78,58,0
79,59,1
79,59,1
79,59,1
78,58,0
77,57,0
77,57,0
78,58,0
79,59,1
79,59,1
79,59,1
79,59,1
79,59,1
79,59,1
79,59,1
79,59,1
79,59,1
79,59,1
79,59,1
79,59,1
79,59,1
79,59,1
78,58,0
79,59,1
79,59,1
79,59,1
78,58,0
78,58,0
80,61,0
81,62,1
81,62,1
81,62,1
81,62,1
81,62,1
81,62,1
81,62,1
81,62,1
82,63,2
80,61,0
80,61,0
80,61,0
79,60,0
79,60,0
79,60,0
80,61,0
81,62,1
81,62,1
80,61,0
79,60,0
79,60,0
79,60,0
79,60,0
79,60,0
80,61,0
80,61,0
81,62,1
81,62,1
81,62,1
79,59,1
77,57,0
76,56,0
76,56,0
80,58,0
80,58,0
81,60,0
81,60,0
81,60,0
82,61,0
81,63,0
82,64,1
82,64,1
81,63,0
83,62,1
83,62,1
83,62,1
83,62,1
82,60,2
81,59,1
81,59,1
81,59,1
82,60,2
82,60,2
82,60,2
81,59,1
80,58,0
79,57,0
79,56,0
79,56,0
78,58,1
79,59,2
79,59,1
78,58,0
78,58,0
79,59,1
79,59,1
79,59,1
79,60,0
79,60,0
79,60,0
80,61,0
81,62,1
81,62,1
81,62,1
80,61,0
79,59,1
77,57,0
77,57,0
77,57,0
78,58,0
79,59,1
81,60,0
80,59,0
81,60,0
82,61,0
81,59,1
80,58,0
81,59,1
83,61,3
83,61,3
82,60,2
81,59,1
81,59,1
81,60,0
81,60,0
81,60,0
81,60,0
78,59,0
79,60,0
79,59,1
79,59,1
80,58,0
79,57,0
79,57,0
79,57,0
80,58,0
81,59,1
82,60,2
82,60,2
81,59,1
81,59,1
81,60,0
81,60,0
80,57,1
80,57,1
81,58,2
81,59,1
82,60,2
82,61,0
82,61,0
83,62,1
83,62,0
83,62,0
83,62,1
83,62,1
82,61,0
81,60,0
80,58,0
80,58,0
80,58,0
81,59,1
81,59,1
81,59,1
80,58,0
80,58,0
80,58,0
80,58,0
80,58,0
80,58,0
81,59,1
81,59,1
81,59,1
81,59,1
81,59,1
82,60,2
83,62,1
83,62,1
83,62,1
83,62,1
82,61,0
82,61,0
82,61,0
82,61,0
82,61,0
82,61,0
82,60,2
81,59,1
81,59,1
81,59,1
82,60,2
81,59,1
82,61,0
81,60,0
81,60,0
82,61,0
82,61,0
82,61,0
81,60,0
81,60,0
81,60,0
80,59,0
80,59,0
81,60,0
82,61,0
83,62,1
82,61,0
82,61,0
81,60,0
81,60,0
80,59,0
81,60,0
81,60,0
81,60,0
81,60,0
82,61,0
82,61,0
81,60,0
81,60,0
81,60,0
81,60,0
82,61,0
82,61,0
82,61,0
82,61,0
81,60,0
81,60,0
81,60,0
81,59,1
81,59,1
81,59,1
81,59,1
81,59,1
81,59,1
81,58,2
81,58,2
80,57,1
80,57,1
81,58,2
81,58,2
80,58,0
81,59,1
81,59,1
81,59,1
81,59,1
81,59,1
81,59,1
81,59,1
82,60,2
81,59,1
79,59,1
78,58,0
78,58,0
78,58,0
78,58,0
78,58,0
78,58,0
77,57,0
77,57,0
78,58,0
79,59,1
79,59,1
79,59,1
79,59,1
79,59,1
79,59,1
79,59,1
79,59,1
79,59,1
78,58,0
78,58,0
78,58,0
78,58,0
79,59,1
79,59,1
79,59,1
79,59,1
79,59,1
78,58,0
78,58,0
79,60,0
81,62,1
80,61,0
81,62,1
81,62,1
80,61,0
80,61,0
80,61,0
81,62,1
81,62,1
80,61,0
80,61,0
79,60,0
79,60,0
78,59,0
79,60,0
80,61,0
82,63,2
81,62,1
80,61,0
79,60,0
79,60,0
79,60,0
79,60,0
79,60,0
79,60,0
79,60,0
80,61,0
81,62,1
81,62,1
80,60,2
78,58,0
76,56,0
76,56,0
80,58,0
81,59,1
82,61,0
82,61,0
82,61,0
82,61,0
81,63,0
81,63,0
81,63,0
81,63,0
83,62,1
83,62,1
83,62,1
83,62,1
82,60,2
81,59,1
81,59,1
81,59,1
82,60,2
82,60,2
82,60,2
81,59,1
80,58,0
79,57,0
79,56,0
80,57,1
79,59,2
80,60,3
79,59,1
78,58,0
78,58,0
79,59,1
79,59,1
79,59,1
78,59,0
78,59,0
79,60,0
80,61,0
81,62,1
81,62,1
82,63,2
81,62,1
79,59,1
78,58,0
77,57,0
78,58,0
78,58,0
79,59,1
80,59,0
80,59,0
81,60,0
82,61,0
81,59,1
80,58,0
81,59,1
83,61,3
83,61,3
82,60,2
81,59,1
81,59,1
81,60,0
81,60,0
81,60,0
81,60,0
78,59,0
79,60,0
80,60,2
80,60,2
81,59,1
80,58,0
79,57,0
79,57,0
80,58,0
80,58,0
81,59,1
81,59,1
81,59,1
81,59,1
81,60,0
81,60,0
80,57,1
80,57,1
80,57,1
80,58,0
81,60,0
81,60,0
82,61,0
82,61,0
83,62,0
83,62,0
83,62,1
82,61,0
82,61,0
81,60,0
81,59,1
80,58,0
80,58,0
81,59,1
81,59,1
81,59,1
81,59,1
80,58,0
80,58,0
80,58,0
80,58,0
80,58,0
81,59,1
81,59,1
81,59,1
80,58,0
80,58,0
81,59,1
82,61,0
82,61,0
82,61,0
82,61,0
82,61,0
82,61,0
82,61,0
82,61,0
81,60,0
82,61,0
82,60,2
81,59,1
81,59,1
82,60,2
82,60,2
81,59,1
82,61,0
82,61,0
82,61,0
82,61,0
82,61,0
82,61,0
82,61,0
81,60,0
81,60,0
81,60,0
81,60,0
81,60,0
82,61,0
82,61,0
