R,G,B
80,50,1
79,49,0
78,48,0
79,49,0
80,50,1
81,51,2
80,51,0
79,50,0
79,50,0
79,50,0
79,49,0
79,49,0
79,49,0
79,49,0
79,49,0
79,49,0
81,49,0
82,50,1
82,50,1
81,49,0
82,49,0
82,49,0
82,49,0
83,50,0
83,50,0
83,50,0
85,50,0
84,49,0
83,48,0
83,48,0
82,49,0
83,50,0
83,50,0
83,50,0
83,50,0
82,49,0
81,48,0
81,48,0
82,49,0
83,50,1
84,51,2
84,51,2
84,51,2
83,50,1
81,49,0
81,49,0
81,49,0
81,49,0
81,49,0
81,49,0
82,50,1
82,50,1
82,50,1
82,50,1
82,50,1
81,49,0
81,50,0
81,50,0
80,49,0
81,50,0
83,52,1
83,52,1
82,51,0
81,50,0
81,50,0
81,50,0
82,51,0
82,51,0
83,50,0
83,50,0
83,50,0
82,49,0
83,50,0
83,50,0
82,51,0
83,52,1
83,52,1
82,51,0
81,50,0
80,49,0
80,48,0
81,49,0
82,50,1
83,51,2
83,51,2
82,50,1
82,50,1
83,51,2
80,48,0
81,49,0
81,49,0
81,49,0
81,49,0
81,49,0
81,49,0
81,49,0
82,50,1
82,50,1
82,50,1
81,49,0
80,48,0
81,49,0
82,50,1
83,51,2
84,53,2
84,53,2
82,51,0
82,51,0
81,50,0
81,50,0
82,51,0
83,52,1
81,50,0
81,50,0
81,50,0
82,51,0
82,51,0
82,51,0
82,51,0
82,51,0
82,51,0
82,51,0
84,51,1
84,51,1
84,51,1
84,51,1
86,51,1
86,51,1
85,50,0
84,49,0
84,49,0
84,49,0
84,49,0
85,50,0
85,50,0
85,50,0
86,51,1
86,51,1
86,51,1
85,50,0
85,50,0
84,49,0
85,50,0
86,51,1
85,50,0
86,51,1
86,51,1
86,51,1
85,50,0
85,50,0
85,50,0
86,51,1
85,50,0
85,50,0
85,50,0
85,50,0
85,50,0
85,50,0
85,50,0
85,50,0
83,50,0
83,50,0
83,50,0
83,50,0
83,50,0
83,50,0
83,50,0
83,50,0
83,50,0
83,50,0
83,50,0
83,50,0
83,50,0
83,50,0
83,50,0
83,50,0
85,50,0
85,50,0
85,50,0
86,51,1
86,51,1
86,51,1
86,51,1
86,51,1
86,51,1
86,51,1
86,51,1
86,51,1
86,51,1
87,52,2
87,52,2
87,52,2
87,52,2
87,52,2
86,51,1
85,50,0
83,50,0
83,50,0
83,50,0
83,50,0
84,51,1
84,51,1
84,51,1
83,50,0
83,50,0
83,50,0
83,50,0
83,50,0
86,52,0
86,52,0
86,52,0
86,52,0
86,52,0
85,51,0
86,51,1
87,52,2
87,52,2
86,51,1
85,50,0
85,50,0
86,51,1
86,51,1
86,51,1
85,50,0
85,50,0
85,50,0
84,49,0
85,50,0
86,51,1
86,51,1
86,51,1
85,50,0
87,52,2
85,50,0
84,49,0
83,48,0
84,49,0
85,50,0
85,50,0
84,49,0
83,50,0
84,51,1
84,51,1
82,49,0
82,49,0
82,49,0
83,50,0
84,51,1
83,50,1
83,50,1
79,49,0
78,48,0
78,48,0
79,49,0
79,49,0
80,50,1
79,50,0
79,50,0
79,50,0
79,50,0
79,49,0
79,49,0
79,49,0
79,49,0
79,49,0
79,49,0
81,49,0
81,49,0
81,49,0
80,48,0
81,48,0
81,48,0
81,48,0
82,49,0
83,50,0
83,50,0
85,50,0
85,50,0
85,50,0
84,49,0
82,49,0
83,50,0
84,51,1
84,51,1
83,50,0
82,49,0
81,48,0
81,48,0
81,48,0
81,48,0
83,50,1
83,50,1
83,50,1
83,50,1
81,49,0
81,49,0
81,49,0
81,49,0
81,49,0
82,50,1
82,50,1
82,50,1
82,50,1
81,49,0
81,49,0
81,49,0
81,50,0
80,49,0
80,49,0
81,50,0
82,51,0
82,51,0
82,51,0
81,50,0
82,51,0
82,51,0
82,51,0
82,51,0
83,50,0
83,50,0
83,50,0
83,50,0
83,50,0
83,50,0
82,51,0
82,51,0
83,52,1
82,51,0
81,50,0
80,49,0
80,48,0
81,49,0
82,50,1
82,50,1
82,50,1
82,50,1
82,50,1
82,50,1
82,50,1
82,50,1
82,50,1
82,50,1
82,50,1
81,49,0
81,49,0
81,49,0
82,50,1
82,50,1
82,50,1
81,49,0
80,48,0
80,48,0
81,49,0
82,50,1
84,53,2
83,52,1
82,51,0
81,50,0
80,49,0
81,50,0
82,51,0
82,51,0
81,50,0
81,50,0
82,51,0
82,51,0
82,51,0
82,51,0
82,51,0
82,51,0
82,51,0
82,51,0
84,51,1
84,51,1
84,51,1
84,51,1
86,51,1
86,51,1
84,49,0
84,49,0
84,49,0
84,49,0
85,50,0
86,51,1
86,51,1
86,51,1
86,51,1
86,51,1
85,50,0
85,50,0
84,49,0
84,49,0
84,49,0
85,50,0
85,50,0
85,50,0
85,50,0
85,50,0
84,49,0
84,49,0
85,50,0
85,50,0
85,50,0
86,51,1
86,51,1
86,51,1
86,51,1
86,51,1
86,51,1
86,51,1
83,50,0
83,50,0
83,50,0
83,50,0
83,50,0
83,50,0
83,50,0
83,50,0
83,50,0
83,50,0
83,50,0
83,50,0
83,50,0
83,50,0
83,50,0
83,50,0
85,50,0
85,50,0
86,51,1
86,51,1
86,51,1
86,51,1
86,51,1
86,51,1
86,51,1
86,51,1
