R,G,B
82,61,0
83,62,0
82,61,0
82,61,0
81,60,0
82,61,0
82,61,0
82,61,0
84,60,0
84,60,0
84,60,0
84,60,0
86,61,0
87,62,0
87,62,0
85,63,0
85,62,0
83,62,0
84,63,1
84,63,1
83,62,0
83,62,0
83,62,1
83,62,1
83,62,1
82,61,0
81,60,0
82,61,0
83,62,1
83,62,1
83,62,1
82,61,0
84,61,0
85,62,0
85,62,0
86,63,1
86,63,1
86,63,1
86,63,1
85,62,0
85,62,0
85,62,0
85,62,0
84,61,0
84,61,0
84,61,0
84,60,0
82,61,0
81,60,0
79,60,0
81,62,1
81,62,1
81,63,0
80,62,0
81,60,0
82,61,0
83,62,0
83,62,0
85,62,0
85,62,0
85,62,0
85,62,0
87,62,0
86,61,0
84,61,0
85,62,0
86,63,1
87,64,2
87,64,2
86,63,1
85,62,0
85,62,0
82,61,0
83,62,0
83,62,0
84,63,1
84,63,1
85,64,2
85,65,0
85,65,0
87,64,2
86,63,1
86,63,1
86,63,1
86,63,1
86,63,1
86,63,1
86,63,1
86,63,1
86,63,1
86,63,1
86,63,1
86,63,1
85,62,0
85,62,0
84,61,0
84,63,1
84,63,1
84,63,1
84,63,1
84,63,1
84,63,1
84,63,1
84,63,1
82,61,0
83,62,0
83,62,0
83,62,0
83,62,0
83,62,0
84,63,1
84,63,1
84,63,1
84,63,1
83,62,0
83,62,0
83,62,0
83,62,0
83,62,0
83,62,0
85,62,0
86,63,1
86,63,1
87,64,2
86,63,1
86,63,1
86,63,1
86,63,1
86,64,0
86,64,0
86,64,0
86,64,0
86,64,0
86,64,0
86,64,0
86,64,0
86,63,1
86,63,1
86,63,1
85,62,0
82,61,0
82,61,0
82,61,0
83,62,0
86,63,1
86,63,1
87,64,2
86,63,1
86,63,1
86,63,1
86,63,1
86,63,1
86,63,1
86,63,1
83,62,0
82,61,0
82,61,0
82,61,0
82,61,0
81,60,0
85,62,0
85,62,0
85,62,0
85,62,0
85,62,0
85,62,0
85,62,0
85,62,0
85,62,0
85,62,0
85,62,0
85,62,0
86,63,1
86,63,1
86,63,1
86,63,1
85,62,0
85,62,0
85,62,0
85,62,0
85,62,0
86,63,1
86,63,1
86,63,1
86,63,1
86,63,1
86,63,1
86,63,1
85,62,0
85,62,0
85,62,0
86,63,1
86,63,1
86,63,1
86,63,1
86,63,1
86,63,1
86,63,1
83,62,0
82,61,0
83,62,0
83,62,0
83,62,0
83,62,0
83,62,0
83,62,0
82,61,0
82,61,0
83,62,0
84,63,1
84,63,1
84,63,1
82,61,0
82,61,0
82,61,0
82,61,0
82,61,0
82,61,0
83,62,1
83,62,1
83,62,0
83,62,0
84,63,1
84,63,1
83,62,1
82,61,0
82,61,0
82,61,0
82,61,0
82,61,0
82,61,0
82,61,0
82,61,0
82,61,0
82,61,0
82,61,0
82,61,0
82,61,0
82,61,0
81,60,0
83,62,0
84,63,1
84,63,1
83,62,0
83,62,1
82,61,0
82,61,0
82,61,0
83,62,1
83,62,1
82,61,0
82,61,0
82,61,0
82,61,0
82,61,0
82,61,0
82,61,0
81,60,0
84,60,0
84,60,0
84,60,0
85,61,1
87,62,0
87,62,0
87,62,0
85,63,0
86,63,1
84,63,1
84,63,1
84,63,1
83,62,0
82,61,0
82,61,0
83,62,1
81,60,0
81,60,0
80,59,0
81,60,0
82,61,0
82,61,0
82,61,0
82,61,0
84,61,0
85,62,0
85,62,0
86,63,1
86,63,1
86,63,1
86,63,1
85,62,0
85,62,0
86,63,1
86,63,1
85,62,0
84,61,0
85,62,0
85,61,1
82,61,0
81,60,0
80,61,0
81,62,1
81,62,1
81,63,0
80,62,0
82,61,0
82,61,0
82,61,0
83,62,0
85,62,0
85,62,0
85,62,0
85,62,0
86,61,0
86,61,0
85,62,0
85,62,0
86,63,1
87,64,2
87,64,2
86,63,1
85,62,0
85,62,0
84,63,1
84,63,1
84,63,1
85,64,2
84,63,1
84,63,1
83,63,0
83,63,0
85,62,0
85,62,0
85,62,0
85,62,0
85,62,0
85,62,0
85,62,0
85,62,0
86,63,1
86,63,1
86,63,1
86,63,1
86,63,1
85,62,0
84,61,0
84,61,0
82,61,0
83,62,0
83,62,0
84,63,1
84,63,1
83,62,0
83,62,0
82,61,0
82,61,0
82,61,0
83,62,0
83,62,0
83,62,0
83,62,0
84,63,1
84,63,1
84,63,1
84,63,1
83,62,0
83,62,0
83,62,0
83,62,0
83,62,0
83,62,0
85,62,0
86,63,1
86,63,1
86,63,1
86,63,1
86,63,1
86,63,1
86,63,1
86,64,0
86,64,0
86,64,0
86,64,0
86,64,0
86,64,0
86,64,0
86,64,0
86,63,1
86,63,1
86,63,1
85,62,0
83,62,0
82,61,0
83,62,0
83,62,0
86,63,1
86,63,1
86,63,1
86,63,1
86,63,1
86,63,1
86,63,1
86,63,1
86,63,1
86,63,1
83,62,0
83,62,0
83,62,1
83,62,1
83,62,1
82,61,0
86,63,1
86,63,1
86,63,1
86,63,1
86,63,1
86,63,1
86,63,1
86,63,1
85,62,0
85,62,0
85,62,0
85,62,0
86,63,1
86,63,1
86,63,1
86,63,1
86,63,1
86,63,1
85,62,0
85,62,0
85,62,0
85,62,0
85,62,0
85,62,0
85,62,0
85,62,0
85,62,0
84,61,0
85,62,0
85,62,0
85,62,0
86,63,1
86,63,1
86,63,1
85,62,0
85,62,0
85,62,0
85,62,0
83,62,0
83,62,0
83,62,0
83,62,0
83,62,0
83,62,0
83,62,0
83,62,0
82,61,0
82,61,0
83,62,0
83,62,0
84,63,1
84,63,1
82,61,0
82,61,0
82,61,0
82,61,0
82,61,0
82,61,0
82,61,0
82,61,0
82,61,0
82,61,0
83,62,0
83,62,0
83,62,1
83,62,1
82,61,0
82,61,0
82,61,0
82,61,0
82,61,0
82,61,0
82,61,0
82,61,0
82,61,0
82,61,0
83,62,1
83,62,1
82,61,0
82,61,0
83,62,0
83,62,0
83,62,0
83,62,0
82,61,0
82,61,0
82,61,0
82,61,0
82,61,0
82,61,0
82,61,0
83,62,0
83,62,1
82,61,0
82,61,0
82,61,0
84,60,0
83,59,0
84,60,0
84,60,0
85,61,1
85,61,1
87,62,0
87,62,0
87,62,0
85,62,0
86,63,1
84,63,1
83,62,1
83,62,1
82,61,0
82,61,0
81,60,0
82,61,0
81,60,0
81,60,0
82,61,0
82,61,0
82,61,0
82,61,0
82,61,0
82,61,0
82,61,0
83,62,0
83,62,0
84,63,1
84,63,1
83,62,0
83,62,0
83,62,0
83,62,0
84,63,1
84,63,1
84,63,1
83,62,1
83,62,1
83,62,1
82,61,0
81,60,0
82,61,0
83,62,1
83,62,1
83,62,0
82,61,0
82,61,0
82,61,0
83,62,0
83,62,0
85,62,0
85,62,0
86,61,0
86,61,0
86,61,0
86,61,0
85,62,0
85,62,0
85,62,0
86,63,1
86,63,1
85,62,0
85,62,0
85,62,0
86,63,1
86,63,1
84,64,0
85,65,0
85,65,0
84,64,0
83,63,0
83,63,0
85,62,0
85,62,0
85,62,0
85,62,0
85,62,0
85,62,0
85,62,0
86,63,1
86,63,1
86,63,1
86,63,1
86,63,1
85,62,0
85,62,0
84,61,0
84,61,0
81,60,0
82,61,0
83,62,0
83,62,0
84,63,1
83,62,0
83,62,0
82,61,0
82,61,0
82,61,0
82,61,0
83,62,0
83,62,0
84,63,1
84,63,1
84,63,1
86,63,1
86,63,1
86,63,1
85,62,0
85,62,0
85,62,0
86,63,1
86,63,1
85,62,0
86,63,1
86,63,1
86,63,1
86,63,1
86,63,1
86,63,1
86,63,1
86,64,0
86,64,0
86,64,0
86,64,0
86,64,0
86,64,0
86,64,0
86,64,0
86,63,1
86,63,1
86,63,1
86,63,1
83,62,0
83,62,0
83,62,0
83,62,0
86,63,1
86,63,1
86,63,1
86,63,1
86,63,1
86,63,1
86,63,1
86,63,1
86,63,1
86,63,1
84,63,1
83,62,0
83,62,1
83,62,1
83,62,1
83,62,1
86,63,1
86,63,1
86,63,1
86,63,1
86,63,1
86,63,1
86,63,1
86,63,1
86,63,1
85,62,0
85,62,0
85,62,0
86,63,1
86,63,1
