R,G,B
92,139,29
91,138,28
91,137,30
91,137,30
91,137,30
90,136,29
87,136,28
87,136,28
86,135,27
86,135,27
89,135,28
90,136,29
91,137,30
90,136,29
89,135,28
89,135,28
87,135,29
88,136,30
86,134,28
82,130,24
79,127,21
80,128,22
82,130,24
82,130,24
85,133,27
86,134,28
86,134,28
86,134,28
85,134,28
85,134,28
85,134,28
85,134,28
83,132,24
85,134,26
87,136,28
88,137,29
88,136,30
89,137,31
89,137,31
89,137,31
89,136,33
90,137,34
90,137,34
90,137,34
89,137,31
89,137,31
90,138,32
90,138,32
92,138,32
92,138,32
92,138,32
93,139,33
91,140,32
92,141,33
92,141,33
93,142,34
92,142,34
93,143,35
97,147,39
97,147,39
100,150,42
100,150,42
103,151,45
103,151,45
103,151,45
101,149,43
98,146,40
98,146,40
98,146,40
99,147,41
100,147,44
99,146,43
102,149,46
103,150,47
102,149,46
101,148,45
101,149,43
102,150,44
103,151,45
102,150,44
99,148,44
99,148,44
98,147,43
99,148,44
99,148,44
100,149,45
99,148,44
99,148,44
101,150,46
100,149,45
99,148,44
99,148,44
99,148,44
99,148,44
100,149,45
102,151,47
103,150,47
105,152,49
106,153,50
106,153,50
104,153,49
104,153,49
104,153,49
104,153,49
105,154,50
106,155,51
105,154,50
104,153,49
103,152,48
103,152,48
104,153,49
104,153,49
102,152,50
102,152,50
103,153,51
104,154,52
104,154,52
105,155,53
104,154,52
104,154,52
104,154,52
104,154,52
104,154,52
104,154,52
106,154,52
106,154,52
106,154,52
106,154,52
106,154,52
106,154,52
107,155,53
107,155,53
107,155,53
107,155,53
107,155,53
107,155,53
105,153,51
105,153,51
104,152,50
104,152,50
102,152,50
102,152,50
102,152,50
102,152,50
104,152,50
104,152,50
105,152,53
105,152,53
106,153,54
107,154,55
107,154,55
106,153,54
105,152,53
105,152,53
105,152,53
105,152,53
105,152,53
105,152,53
105,152,53
105,152,53
105,152,53
106,153,54
107,154,55
106,153,54
106,153,54
107,154,55
107,154,55
107,154,55
107,154,55
107,154,55
107,154,55
107,154,55
107,154,55
107,154,55
107,154,55
107,154,55
107,154,55
105,152,53
105,152,53
105,152,53
105,152,53
107,154,55
107,154,55
104,151,52
105,153,51
104,152,50
105,153,51
106,154,52
106,154,52
105,153,51
102,152,50
102,152,50
104,152,50
105,153,51
106,154,52
107,155,53
106,154,52
105,153,51
102,152,52
102,152,52
102,152,52
103,153,53
104,154,54
103,153,53
103,153,51
102,152,50
102,152,50
102,152,50
102,152,50
102,152,50
102,152,50
102,152,50
101,151,49
101,151,49
100,150,48
100,150,48
101,149,47
101,149,47
102,150,48
102,150,48
103,151,49
103,151,49
103,151,49
102,150,48
103,151,49
103,151,49
104,152,50
103,151,49
101,149,47
101,149,47
100,150,48
99,149,47
101,151,49
101,151,49
101,151,49
100,150,48
99,149,47
99,149,47
97,150,47
97,150,47
99,150,46
100,151,47
100,151,47
100,151,47
100,151,47
100,151,47
100,151,47
100,151,47
98,151,47
98,151,47
90,137,27
90,137,27
90,136,29
90,136,29
90,136,29
89,135,28
86,135,27
85,134,26
85,134,26
85,134,26
89,135,28
90,136,29
91,137,30
90,136,29
88,134,27
88,134,27
84,132,26
85,133,27
83,131,25
79,127,21
76,124,18
76,124,18
78,126,20
79,127,21
85,133,27
85,133,27
85,133,27
85,133,27
83,132,26
83,132,26
84,133,27
84,133,27
83,132,24
85,134,26
87,136,28
88,137,29
88,136,30
89,137,31
90,138,32
89,137,31
89,136,33
90,137,34
91,138,35
90,137,34
90,138,32
90,138,32
90,138,32
90,138,32
92,138,32
92,138,32
92,138,32
92,138,32
91,140,32
91,140,32
92,141,33
92,141,33
91,141,33
92,142,34
96,146,38
96,146,38
101,151,43
102,152,44
106,154,48
105,153,47
103,151,45
99,147,41
95,143,37
94,142,36
96,144,38
99,147,41
100,147,44
101,148,45
101,148,45
102,149,46
101,148,45
100,147,44
99,147,41
100,148,42
100,148,42
99,147,41
99,146,43
98,147,43
98,147,43
98,147,43
98,147,43
99,148,44
98,147,43
98,147,43
100,149,45
99,148,44
98,147,43
98,147,43
98,147,43
98,147,43
99,148,44
101,150,46
104,151,48
105,152,49
106,153,50
105,152,49
103,152,48
103,152,48
103,152,48
103,152,48
104,153,49
105,154,50
105,154,50
104,153,49
103,152,48
102,151,47
102,151,47
102,151,47
100,150,48
100,150,48
100,150,48
101,151,49
102,152,50
102,152,50
102,152,50
102,152,50
102,152,50
102,152,50
102,152,50
102,152,50
104,152,50
104,152,50
104,152,50
104,152,50
104,152,50
104,152,50
104,152,50
105,153,51
105,153,51
105,153,51
105,153,51
105,153,51
103,151,49
103,151,49
102,150,48
102,150,48
100,150,48
100,150,48
100,150,48
100,150,48
103,151,49
104,152,50
104,151,52
104,151,52
105,152,53
105,152,53
105,152,53
104,151,52
104,151,52
104,151,52
104,151,52
104,151,52
105,152,53
105,152,53
104,151,52
104,151,52
104,151,52
105,152,53
106,153,54
106,153,54
106,153,54
106,153,54
106,153,54
106,153,54
106,153,54
106,153,54
106,153,54
106,153,54
106,153,54
106,153,54
106,153,54
106,153,54
105,152,53
104,151,52
104,151,52
104,151,52
104,151,52
106,153,54
106,153,54
104,151,52
102,150,48
102,150,48
102,150,48
104,152,50
104,152,50
103,151,49
100,150,48
100,150,48
103,151,49
104,152,50
105,153,51
105,153,51
104,152,50
103,151,49
101,151,51
101,151,51
101,151,51
100,150,50
100,150,50
100,150,50
100,150,48
100,150,48
100,150,48
100,150,48
99,149,47
99,149,47
99,149,47
99,149,47
98,148,46
98,148,46
98,148,46
98,148,46
99,147,45
99,147,45
100,148,46
100,148,46
101,149,47
101,149,47
101,149,47
101,149,47
101,149,47
101,149,47
102,150,48
102,150,48
99,147,45
100,148,46
99,149,47
98,148,46
98,148,46
99,149,47
99,149,47
98,148,46
97,147,45
97,147,45
95,148,45
95,148,45
98,149,45
98,149,45
98,149,45
98,149,45
98,149,45
98,149,45
98,149,45
98,149,45
96,149,45
96,149,45
90,136,29
90,136,29
90,136,29
89,135,28
89,135,28
88,134,27
88,134,27
87,133,26
87,133,26
88,134,27
89,135,28
91,137,30
91,137,30
89,135,28
88,134,27
87,133,26
87,133,27
87,133,27
86,132,26
82,128,22
79,125,19
79,125,19
79,127,21
80,128,22
84,132,26
84,132,26
84,133,25
84,133,25
84,133,25
84,133,25
84,133,25
85,134,26
84,133,25
86,135,27
87,136,28
88,137,29
89,137,31
90,138,32
90,138,32
90,138,32
90,138,32
90,138,32
90,138,32
90,138,32
90,138,32
91,139,33
91,139,33
90,138,32
92,138,32
92,138,32
92,138,32
92,138,32
91,140,32
91,140,32
91,140,30
92,141,31
91,142,31
92,143,32
95,145,37
96,146,38
102,152,44
103,153,45
106,155,47
105,154,46
103,152,44
99,148,40
94,142,36
93,141,35
95,143,37
99,147,41
101,149,43
102,150,44
102,149,46
102,149,46
101,149,43
100,148,42
99,147,41
99,147,41
101,147,41
98,146,40
99,147,41
99,147,41
98,146,40
99,147,41
99,147,41
99,147,41
99,147,41
99,147,41
100,148,42
100,148,42
99,147,41
99,147,41
99,147,41
99,147,41
100,148,42
102,150,44
104,151,48
106,153,50
106,153,50
105,152,49
104,151,48
104,151,48
103,152,48
103,152,48
103,152,48
105,154,50
106,155,51
105,154,50
103,152,48
102,151,47
102,150,48
102,150,48
102,150,48
102,150,48
100,150,48
101,151,49
102,152,50
102,152,50
102,152,50
101,151,49
102,152,50
102,152,50
104,152,50
104,152,50
104,152,50
104,152,50
104,152,50
104,152,50
104,152,50
104,152,50
104,152,50
104,152,50
105,153,51
105,153,51
105,153,51
104,152,50
103,151,49
102,150,48
102,150,48
102,150,48
102,150,48
102,150,48
102,150,48
102,150,48
103,151,49
103,151,49
104,152,50
104,152,50
104,152,50
105,153,51
104,151,52
103,150,51
103,150,51
103,150,51
103,150,51
104,151,52
105,152,53
105,152,53
104,151,52
104,151,52
104,151,52
105,152,53
106,153,54
106,153,54
106,153,54
106,153,54
106,153,54
106,153,54
106,153,54
106,153,54
106,153,54
106,153,54
106,153,54
106,153,54
106,153,54
106,153,54
106,153,54
104,151,52
104,151,52
105,152,53
104,151,52
106,153,54
107,154,55
105,152,53
103,151,49
103,151,49
103,151,49
103,151,49
102,152,50
101,151,49
101,151,49
100,150,48
103,151,49
104,152,50
105,153,51
105,153,51
102,152,50
101,151,49
100,150,50
100,150,50
101,151,51
100,150,50
99,149,49
99,149,49
100,150,48
101,151,49
101,151,49
100,150,48
99,149,47
99,149,47
98,148,46
98,148,46
98,148,46
98,148,46
98,148,46
98,148,46
97,147,45
97,147,45
99,147,45
100,148,46
101,149,47
101,149,47
101,149,47
100,148,46
100,148,46
100,148,46
102,150,48
101,149,47
99,147,45
100,148,46
99,149,47
98,148,46
98,148,46
98,148,46
98,148,46
98,148,46
97,147,45
97,147,45
97,147,45
97,147,45
99,148,44
100,149,45
98,149,45
98,149,45
98,149,45
98,149,45
98,149,45
98,149,45
98,149,45
97,148,44
89,135,28
89,135,28
89,135,28
89,135,28
88,134,27
88,134,27
88,134,27
89,135,28
87,133,26
88,134,27
90,136,29
91,137,30
90,136,29
88,134,27
86,132,25
86,132,25
85,131,25
85,131,25
84,130,24
81,127,21
80,126,20
81,127,21
80,128,22
80,128,22
83,131,25
83,131,25
83,132,24
83,132,24
83,132,24
83,132,24
83,132,24
84,133,25
84,133,25
86,135,27
87,136,28
87,136,28
88,136,30
89,137,31
89,137,31
89,137,31
89,137,31
89,137,31
88,136,30
88,136,30
89,137,31
90,138,32
90,138,32
89,137,31
91,137,31
91,137,31
91,137,31
92,138,31
90,139,31
91,140,32
91,140,30
91,140,30
90,141,30
91,142,31
94,144,36
96,146,38
101,151,43
102,152,44
104,153,45
101,150,42
100,149,41
98,147,39
95,143,37
94,142,36
96,144,38
99,147,41
100,148,42
101,149,43
102,149,46
101,148,45
100,148,42
99,147,41
98,146,40
99,147,41
101,147,41
100,146,40
98,146,40
98,146,40
98,146,40
98,146,40
99,147,41
99,147,41
99,147,41
99,147,41
100,148,42
100,148,42
99,147,41
100,148,42
99,147,41
99,147,41
100,148,42
101,149,43
103,150,47
105,152,49
106,153,50
105,152,49
102,149,46
101,148,45
101,150,46
101,150,46
102,151,47
104,153,49
105,154,50
104,153,49
102,151,47
101,150,46
101,149,47
101,149,47
101,149,47
101,149,47
99,149,47
100,150,48
100,150,48
100,150,48
100,150,48
99,149,47
99,149,47
99,149,47
102,150,48
102,150,48
103,151,49
103,151,49
103,151,49
103,151,49
103,151,49
102,150,48
102,150,48
103,151,49
104,152,50
105,153,51
104,152,50
103,151,49
102,150,48
102,150,48
102,150,48
102,150,48
102,150,48
102,150,48
103,151,49
103,151,49
103,151,49
103,151,49
103,151,49
103,151,49
104,152,50
105,153,51
105,152,53
104,151,52
103,150,51
103,150,51
103,150,51
104,151,52
104,151,52
105,152,53
104,151,52
104,151,52
104,151,52
105,152,53
106,153,54
106,153,54
106,153,54
105,152,53
105,152,53
106,153,54
106,153,54
105,152,53
104,151,52
105,152,53
104,151,52
104,151,52
104,151,52
105,152,53
106,153,54
104,151,52
104,151,52
105,152,53
104,151,52
104,151,52
105,152,53
104,151,52
102,150,48
103,151,49
103,151,49
102,150,48
100,150,48
100,150,48
100,150,48
99,149,47
101,149,47
102,150,48
104,152,50
105,153,51
102,152,50
100,150,48
99,149,49
98,148,48
99,149,49
99,149,49
98,148,48
98,148,48
99,149,47
99,149,47
99,149,47
99,149,47
98,148,46
98,148,46
97,147,45
96,146,44
96,146,44
97,147,45
97,147,45
98,148,46
96,146,44
96,146,44
98,146,44
99,147,45
100,148,46
100,148,46
100,148,46
99,147,45
99,147,45
99,147,45
101,149,47
100,148,46
98,146,44
99,147,45
98,148,46
97,147,45
97,147,45
97,147,45
97,147,45
97,147,45
96,146,44
96,146,44
97,147,45
97,147,45
99,148,44
99,148,44
97,148,44
97,148,44
97,148,44
97,148,44
96,147,43
96,147,43
96,147,43
96,147,43
90,134,27
90,134,27
90,134,27
89,133,26
87,133,26
87,133,26
88,134,27
89,135,28
87,133,26
88,134,27
90,136,29
90,136,29
91,135,28
88,132,25
86,130,23
86,130,23
85,128,23
84,127,22
81,127,21
81,127,21
82,128,21
83,129,22
83,129,22
82,128,21
82,128,21
83,129,22
81,130,22
82,131,23
82,131,23
82,131,23
81,130,22
81,130,22
84,133,23
85,134,24
86,135,27
86,135,27
88,137,29
89,138,30
89,138,30
89,138,30
87,136,28
87,136,28
86,134,28
86,134,28
88,136,30
90,138,32
90,138,32
89,137,31
90,136,30
90,136,30
91,137,30
91,137,30
90,139,31
90,139,29
90,139,29
90,139,29
90,139,29
90,139,29
94,143,33
96,145,35
101,150,40
101,150,40
101,150,42
98,147,39
97,146,38
96,145,37
95,144,36
94,143,35
95,143,37
97,145,39
99,147,41
100,148,42
102,150,44
100,148,42
98,146,40
97,145,39
99,145,39
99,145,39
99,145,39
100,146,40
97,145,39
97,145,39
98,146,40
98,146,40
99,147,41
99,147,41
100,148,42
100,148,42
99,147,41
99,147,41
99,147,41
99,147,41
99,147,41
98,146,40
99,147,41
100,148,42
102,149,46
105,152,49
106,153,50
104,151,48
100,147,44
98,145,42
98,145,42
99,146,43
102,149,46
103,150,47
103,152,48
101,150,46
100,148,46
99,147,45
99,147,45
98,146,44
97,145,43
97,145,43
97,145,43
98,146,44
98,146,44
98,146,44
97,145,43
97,145,43
97,145,43
97,145,43
98,146,44
99,147,45
100,148,46
100,148,46
101,148,46
101,148,46
101,148,46
101,148,46
101,148,46
102,149,47
103,150,48
103,150,48
102,149,47
100,147,45
100,148,46
100,148,46
100,148,46
100,148,46
101,149,47
101,149,47
102,150,48
103,151,49
102,150,48
102,150,48
102,150,48
102,150,48
103,151,49
104,152,50
105,153,51
104,152,50
104,152,50
103,151,49
103,151,49
103,151,49
103,150,51
104,151,52
103,150,51
103,150,51
103,151,49
103,151,49
104,152,50
105,153,51
104,152,50
103,151,49
103,151,49
104,152,50
106,154,52
104,152,50
102,150,48
102,150,48
101,149,47
101,149,47
101,149,47
103,151,49
106,153,54
104,151,52
104,151,52
104,151,52
102,149,50
101,148,49
102,149,50
101,148,49
100,148,46
101,149,47
99,149,47
98,148,46
97,147,45
97,147,45
96,146,44
95,145,43
97,145,43
99,147,45
100,150,48
101,151,49
100,150,48
98,148,46
96,146,46
95,145,45
94,144,42
95,145,43
95,145,43
95,145,43
95,145,43
95,145,43
95,145,43
96,146,44
95,145,43
94,144,42
93,143,41
93,143,41
93,143,41
94,144,42
95,145,43
95,145,43
94,144,42
94,144,42
93,143,41
94,144,42
95,145,43
96,146,44
96,146,44
95,145,43
94,144,42
95,145,43
97,147,45
96,146,44
94,144,42
95,145,43
98,146,44
96,144,42
96,144,42
96,144,42
97,145,43
96,144,42
96,144,42
96,144,42
97,145,43
97,145,43
98,146,44
98,146,44
97,145,43
97,145,43
94,144,42
94,144,42
93,143,41
93,143,41
93,143,41
93,143,41
91,135,28
90,134,27
90,134,27
89,133,26
87,133,26
88,134,27
89,135,28
89,135,28
88,134,27
89,135,28
90,136,29
90,136,29
90,134,27
87,131,24
85,129,22
85,129,22
84,127,22
83,126,21
81,127,21
82,128,22
84,130,23
85,131,24
84,130,23
83,129,22
81,127,20
81,127,20
80,129,21
81,130,22
82,131,23
82,131,23
81,130,22
80,129,21
84,133,23
85,134,24
86,135,27
87,136,28
88,137,29
90,139,31
90,139,31
90,139,31
87,136,28
86,135,27
86,134,28
86,134,28
88,136,30
90,138,32
91,139,33
90,138,32
90,136,30
90,136,30
91,137,30
91,137,30
90,139,29
90,139,29
91,140,30
91,140,30
89,138,28
90,139,29
94,143,33
96,145,35
102,151,41
101,150,40
101,150,42
98,147,39
96,145,37
96,145,37
95,144,36
94,143,35
94,142,36
96,144,38
99,147,41
102,150,44
102,150,44
100,148,42
98,146,40
97,145,39
99,145,39
99,145,39
99,145,39
99,145,39
97,145,39
98,146,40
98,146,40
99,147,41
99,147,41
100,148,42
100,148,42
101,149,43
99,147,41
99,147,41
99,147,41
100,148,42
99,147,41
99,147,41
99,147,41
100,148,42
103,150,47
106,153,50
106,153,50
104,151,48
99,146,43
97,144,41
97,144,41
98,145,42
103,150,47
103,150,47
102,151,47
101,150,46
100,148,46
99,147,45
98,146,44
97,145,43
97,145,43
96,144,42
97,145,43
97,145,43
97,145,43
97,145,43
96,144,42
96,144,42
96,144,42
96,144,42
97,145,43
99,147,45
99,147,45
99,147,45
100,147,45
100,147,45
100,147,45
100,147,45
101,148,46
102,149,47
103,150,48
102,149,47
101,148,46
100,147,45
100,148,46
100,148,46
100,148,46
100,148,46
101,149,47
102,150,48
102,150,48
103,151,49
102,150,48
102,150,48
102,150,48
102,150,48
103,151,49
104,152,50
105,153,51
105,153,51
104,152,50
104,152,50
103,151,49
103,151,49
103,150,51
104,151,52
104,151,52
103,150,51
103,151,49
103,151,49
104,152,50
105,153,51
104,152,50
102,150,48
103,151,49
105,153,51
106,154,52
104,152,50
102,150,48
102,150,48
101,149,47
100,148,46
101,149,47
103,151,49
106,153,54
104,151,52
104,151,52
105,152,53
103,150,51
101,148,49
100,147,48
100,147,48
100,148,46
101,149,47
99,149,47
98,148,46
97,147,45
97,147,45
96,146,44
95,145,43
97,145,43
99,147,45
100,150,48
101,151,49
100,150,48
98,148,46
96,146,46
95,145,45
93,143,41
94,144,42
94,144,42
94,144,42
93,143,41
93,143,41
94,144,42
95,145,43
94,144,42
93,143,41
93,143,41
93,143,41
93,143,41
94,144,42
95,145,43
96,146,44
94,144,42
93,143,41
93,143,41
93,143,41
95,145,43
95,145,43
95,145,43
94,144,42
94,144,42
94,144,42
96,146,44
96,146,44
94,144,42
95,145,43
97,145,43
96,144,42
95,143,41
96,144,42
96,144,42
95,143,41
95,143,41
95,143,41
96,144,42
97,145,43
97,145,43
97,145,43
97,145,43
96,144,42
94,144,42
93,143,41
93,143,41
92,142,40
93,143,41
93,143,41
91,135,28
91,135,28
90,134,27
90,134,27
90,134,27
90,134,27
88,134,27
88,134,27
88,134,27
88,134,27
91,135,28
91,135,28
89,134,24
86,131,21
85,130,20
85,130,20
83,127,20
83,127,20
84,128,21
85,129,22
86,130,23
85,129,22
83,129,22
82,128,21
82,128,21
82,128,21
83,129,22
84,130,23
83,132,22
83,132,22
82,131,21
82,131,21
83,134,23
84,135,24
85,134,24
86,135,25
87,136,26
88,137,27
88,137,27
88,137,27
85,134,26
86,135,27
86,135,27
86,135,27
88,136,30
90,138,32
90,138,32
89,137,31
89,135,28
90,136,29
90,136,29
91,137,30
90,139,29
90,139,29
90,139,29
91,140,30
90,140,28
90,140,28
93,145,32
94,146,33
100,149,39
99,148,38
100,149,39
97,146,36
96,145,37
95,144,36
94,143,35
93,142,34
94,142,36
96,144,38
98,146,40
100,148,42
100,148,42
98,146,40
96,144,38
97,145,39
99,145,39
99,145,39
98,144,38
99,145,39
97,145,39
98,146,40
98,146,40
98,146,40
98,146,40
98,146,40
99,147,41
99,147,41
98,146,40
98,146,40
99,147,41
100,148,42
100,148,42
99,147,41
100,148,42
100,148,42
103,150,47
104,151,48
103,150,47
101,148,45
99,146,43
98,145,42
98,145,42
98,145,42
102,149,46
102,149,46
102,151,47
101,150,46
101,149,47
100,148,46
98,146,44
97,145,43
96,144,42
96,144,42
97,145,43
97,145,43
98,146,44
98,146,44
98,146,44
97,145,43
97,145,43
97,145,43
99,147,45
100,148,46
101,148,46
101,148,46
100,147,45
100,147,45
100,147,45
101,148,46
101,148,46
102,149,47
102,149,47
101,148,46
101,148,46
100,147,45
101,148,46
101,148,46
101,148,46
101,148,46
102,149,47
102,149,47
103,150,48
103,150,48
102,149,47
103,150,48
103,150,48
104,151,49
103,151,49
104,152,50
104,152,50
104,152,50
103,151,49
102,150,48
102,150,48
102,150,48
103,151,49
103,151,49
103,151,49
103,151,49
103,151,49
102,150,48
103,151,49
103,151,49
102,150,48
101,149,47
102,150,48
105,153,51
105,153,51
103,151,49
101,149,47
102,150,48
102,150,48
100,148,46
100,148,46
103,151,49
105,152,53
103,150,51
104,151,52
105,152,53
103,150,51
101,148,49
100,147,48
99,146,47
97,147,45
99,149,47
99,149,47
98,148,46
96,146,44
97,147,45
96,146,44
94,144,42
95,145,43
97,147,45
99,149,47
100,150,48
99,149,47
97,147,45
95,145,43
94,144,42
95,145,43
94,144,42
94,144,42
93,143,41
93,143,41
93,143,41
94,145,41
95,146,42
94,144,42
94,144,42
93,143,41
94,144,42
94,144,42
95,145,43
96,146,44
96,146,44
94,144,42
93,143,41
92,142,40
93,143,41
95,145,43
95,145,43
95,145,43
94,144,42
93,143,41
94,144,42
96,146,44
96,146,44
94,144,42
94,144,42
96,144,42
95,143,41
95,143,41
95,143,41
95,143,41
95,143,41
95,143,41
95,143,41
97,144,42
97,144,42
97,145,43
97,145,43
97,145,43
97,145,43
94,144,42
94,144,42
93,143,41
93,143,41
93,143,41
93,143,41
90,134,27
90,134,27
89,133,26
89,133,26
89,133,26
89,133,26
86,132,25
85,131,24
86,132,25
86,132,25
89,133,26
89,133,26
87,132,22
84,129,19
83,128,18
83,128,18
88,132,25
88,132,25
88,132,25
89,133,26
88,132,25
87,131,24
85,131,24
86,132,25
83,129,22
83,129,22
83,129,22
84,130,23
84,133,23
84,133,23
84,133,23
83,132,22
82,133,22
82,133,22
83,132,22
83,132,22
84,133,23
85,134,24
84,133,23
83,132,22
83,132,24
84,133,25
84,133,25
85,134,26
86,134,28
87,135,29
87,135,29
86,134,28
88,134,27
88,134,27
89,135,28
89,135,28
88,137,27
89,138,28
89,138,28
89,138,28
90,140,28
90,140,28
92,144,31
91,143,30
96,145,35
95,144,34
96,145,35
93,142,32
93,142,34
92,141,33
91,140,32
91,140,32
92,140,34
93,141,35
94,142,36
95,143,37
95,143,37
93,141,35
93,141,35
95,143,37
98,144,38
97,143,37
96,142,36
96,142,36
95,143,37
96,144,38
96,144,38
96,144,38
95,143,37
95,143,37
96,144,38
96,144,38
96,144,38
96,144,38
98,146,40
99,147,41
99,147,41
99,147,41
99,147,41
100,148,42
99,146,43
99,146,43
97,144,41
95,142,39
96,143,40
97,144,41
97,144,41
97,144,41
98,145,42
99,146,43
98,147,43
99,148,44
100,148,46
99,147,45
97,145,43
95,143,41
94,142,40
94,142,40
95,143,41
96,144,42
96,144,42
97,145,43
96,144,42
96,144,42
96,144,42
97,145,43
98,146,44
99,147,45
100,147,45
100,147,45
99,146,44
98,145,43
100,147,45
100,147,45
100,147,45
100,147,45
99,146,44
99,146,44
99,146,44
100,147,45
100,147,45
100,147,45
99,146,44
99,146,44
100,147,45
100,147,45
100,147,45
100,147,45
101,148,46
102,149,47
103,150,48
103,150,48
103,151,49
103,151,49
103,151,49
101,149,47
99,147,45
99,147,45
100,148,46
100,148,46
101,149,47
101,149,47
101,149,47
100,148,46
100,148,46
100,148,46
100,148,46
100,148,46
99,147,45
97,145,43
99,147,45
102,150,48
102,150,48
100,148,46
99,147,45
100,148,46
100,148,46
98,146,44
98,146,44
101,149,47
101,148,49
99,146,47
101,148,49
103,150,51
101,148,49
98,145,46
98,145,46
98,145,46
92,142,40
95,145,43
96,146,44
94,144,42
93,143,41
94,144,42
93,143,41
91,141,39
94,144,42
96,146,44
97,147,45
97,147,45
96,146,44
94,144,42
92,142,40
92,142,40
94,144,42
93,143,41
91,141,39
90,140,38
91,141,39
92,142,40
92,143,39
92,143,39
92,142,40
92,142,40
92,142,40
92,142,40
92,142,40
93,143,41
94,144,42
95,145,43
93,143,41
92,142,40
91,141,39
91,141,39
93,143,41
94,144,42
93,143,41
92,142,40
90,140,38
91,141,39
93,143,41
93,143,41
91,141,39
91,141,39
93,141,39
92,140,38
93,141,39
93,141,39
93,141,39
93,141,39
93,141,39
93,141,39
95,142,40
95,142,40
95,143,41
95,143,41
95,143,41
95,143,41
93,143,41
93,143,41
92,142,40
92,142,40
92,142,40
92,142,40
91,135,28
90,134,27
89,133,26
89,133,26
90,134,27
89,133,26
89,133,26
88,132,25
88,133,23
89,134,24
89,134,24
88,133,23
86,131,21
83,128,18
83,128,18
84,129,19
85,129,22
87,131,24
89,133,26
89,133,26
89,134,24
89,134,24
86,133,23
86,133,23
83,130,20
83,130,20
83,130,20
84,131,21
84,133,23
85,134,24
85,134,24
84,133,23
82,133,22
82,133,22
82,134,21
