R,G,B
95,141,34
94,140,33
94,140,33
94,140,33
93,139,32
92,138,31
91,137,30
91,137,30
91,137,30
91,137,30
91,137,30
91,137,30
91,137,30
92,138,31
92,138,31
92,138,31
92,138,31
91,137,30
90,136,29
90,136,29
90,136,29
90,136,29
91,137,30
92,138,31
92,138,31
91,137,30
91,137,30
91,137,30
89,135,28
90,136,29
91,137,30
91,137,30
91,137,30
90,136,29
90,136,29
91,137,30
92,138,31
92,138,31
92,138,31
92,138,31
93,139,32
94,140,33
94,140,33
92,138,31
91,137,30
93,139,32
96,142,35
98,144,37
101,147,40
100,146,39
98,144,37
97,143,36
96,142,35
95,141,34
96,142,35
97,143,36
95,144,36
96,145,37
97,146,38
98,147,39
101,147,40
102,148,41
102,148,41
101,147,40
98,146,40
98,146,40
98,146,40
99,147,41
100,148,42
101,149,43
99,147,41
98,146,40
98,146,40
99,147,41
100,149,41
101,150,42
101,150,42
101,150,42
101,150,42
100,149,41
101,150,42
100,149,41
101,147,40
101,147,40
102,148,41
102,148,41
103,149,42
102,148,41
103,149,42
103,149,42
103,149,42
103,149,42
103,149,43
103,149,43
103,149,43
104,150,44
103,150,47
103,150,47
103,150,47
102,149,46
102,149,46
102,149,46
103,150,47
103,150,47
102,150,44
102,150,44
102,150,44
103,151,45
103,151,45
103,151,45
103,151,45
103,151,45
103,150,47
103,150,47
103,150,47
103,150,47
103,150,47
103,150,47
103,150,47
103,150,47
102,149,46
103,150,47
103,150,47
103,150,47
103,150,47
103,150,47
103,150,47
103,150,47
101,148,45
102,149,46
102,149,46
103,150,47
103,150,47
104,151,48
104,151,48
103,150,47
104,151,48
104,151,48
104,151,48
104,151,48
104,151,48
104,151,48
104,151,48
104,151,48
104,151,48
104,151,48
105,152,49
106,153,50
108,153,50
108,153,50
108,153,50
108,153,50
108,153,50
108,153,50
105,152,49
106,153,50
106,153,50
106,153,50
106,153,50
105,152,49
105,154,50
105,154,50
104,153,49
104,153,49
104,153,49
104,153,49
105,154,50
106,155,51
104,153,49
105,154,50
105,153,51
106,154,52
106,154,52
105,153,51
105,153,51
105,153,51
105,153,51
105,153,51
105,153,51
106,154,52
106,154,52
106,154,52
104,155,51
105,156,52
106,155,51
106,155,51
105,154,50
105,154,50
105,154,50
105,154,50
106,153,50
106,153,50
106,153,51
106,153,51
104,152,50
104,152,50
104,152,50
105,153,51
105,153,51
105,153,51
105,154,50
105,154,50
105,154,50
105,154,50
104,153,49
104,153,49
103,152,48
103,152,48
103,152,48
103,152,48
103,152,48
103,152,48
102,151,47
102,151,47
103,152,48
103,152,48
102,151,47
101,150,46
102,151,47
102,151,47
103,152,48
104,153,49
102,151,47
101,150,46
101,149,47
103,151,49
103,151,49
103,151,49
103,151,49
103,151,49
103,152,48
103,152,48
103,152,48
103,152,48
103,152,46
103,152,46
103,152,46
104,153,47
104,153,47
104,153,47
103,152,46
102,151,45
102,151,45
102,151,45
102,151,45
102,151,45
102,151,45
102,151,45
101,150,44
102,151,45
94,140,33
94,140,33
93,139,32
93,139,32
92,138,31
91,137,30
91,137,30
91,137,30
91,137,30
91,137,30
91,137,30
91,137,30
91,137,30
91,137,30
92,138,31
91,137,30
91,137,30
90,136,29
90,136,29
90,136,29
90,136,29
90,136,29
91,137,30
92,138,31
92,138,31
90,136,29
91,137,30
90,136,29
88,134,27
89,135,28
91,137,30
90,136,29
91,137,30
90,136,29
90,136,29
91,137,30
92,138,31
92,138,31
92,138,31
92,138,31
93,139,32
94,140,33
93,139,32
92,138,31
91,137,30
93,139,32
96,142,35
98,144,37
101,147,40
100,146,39
98,144,37
97,143,36
95,141,34
95,141,34
95,141,34
97,143,36
96,145,37
96,145,37
97,146,38
98,147,39
101,147,40
102,148,41
102,148,41
101,147,40
98,146,40
98,146,40
98,146,40
99,147,41
100,148,42
101,149,43
100,148,42
99,147,41
99,147,41
100,148,42
101,150,42
101,150,42
101,150,42
101,150,42
101,150,42
100,149,41
100,149,41
99,148,40
101,147,40
101,147,40
101,147,40
102,148,41
102,148,41
102,148,41
104,150,43
104,150,43
104,150,43
104,150,43
104,150,44
103,149,43
104,150,44
104,150,44
103,150,47
103,150,47
103,150,47
102,149,46
102,149,46
102,149,46
103,150,47
103,150,47
103,151,45
102,150,44
102,150,44
103,151,45
103,151,45
103,151,45
103,151,45
103,151,45
103,150,47
103,150,47
103,150,47
103,150,47
103,150,47
103,150,47
103,150,47
103,150,47
103,150,47
103,150,47
103,150,47
103,150,47
103,150,47
103,150,47
103,150,47
102,149,46
102,149,46
103,150,47
103,150,47
103,150,47
104,151,48
105,152,49
105,152,49
104,151,48
104,151,48
104,151,48
104,151,48
104,151,48
104,151,48
104,151,48
104,151,48
104,151,48
104,151,48
104,151,48
105,152,49
106,153,50
108,153,50
108,153,50
108,153,50
108,153,50
108,153,50
108,153,50
105,152,49
106,153,50
106,153,50
106,153,50
106,153,50
106,153,50
105,154,50
105,154,50
105,154,50
104,153,49
104,153,49
104,153,49
105,154,50
106,155,51
105,154,50
105,154,50
106,154,52
106,154,52
106,154,52
105,153,51
105,153,51
105,153,51
105,153,51
105,153,51
105,153,51
106,154,52
106,154,52
106,154,52
104,155,51
105,156,52
106,155,51
106,155,51
106,155,51
105,154,50
105,154,50
105,154,50
106,153,50
106,153,50
107,154,52
106,153,51
104,152,50
104,152,50
104,152,50
105,153,51
105,153,51
105,153,51
105,154,50
105,154,50
105,154,50
105,154,50
104,153,49
104,153,49
104,153,49
103,152,48
103,152,48
103,152,48
103,152,48
103,152,48
103,152,48
103,152,48
103,152,48
104,153,49
102,151,47
101,150,46
102,151,47
102,151,47
103,152,48
103,152,48
102,151,47
101,150,46
102,150,48
103,151,49
103,151,49
103,151,49
103,151,49
103,151,49
104,153,49
104,153,49
104,153,49
103,152,48
103,152,46
103,152,46
103,152,46
104,153,47
104,153,47
104,153,47
103,152,46
103,152,46
102,151,45
102,151,45
102,151,45
103,152,46
102,151,45
102,151,45
102,151,45
103,152,46
95,141,34
94,140,33
93,139,32
93,139,32
92,138,31
91,137,30
91,137,30
91,137,30
90,136,29
91,137,30
91,137,30
90,136,29
91,137,30
91,137,30
92,138,31
91,137,30
91,137,30
90,136,29
90,136,29
90,136,29
90,136,29
90,136,29
91,137,30
92,138,31
92,138,31
91,137,30
91,137,30
90,136,29
89,135,28
89,135,28
91,137,30
91,137,30
91,137,30
90,136,29
90,136,29
91,137,30
92,138,31
92,138,31
92,138,31
92,138,31
92,138,31
93,139,32
93,139,32
92,138,31
92,138,31
94,140,33
96,142,35
98,144,37
101,147,40
100,146,39
98,144,37
97,143,36
95,141,34
95,141,34
93,142,34
94,143,35
96,145,37
96,145,37
97,146,38
98,147,39
99,148,40
100,149,41
102,148,41
101,147,40
98,146,40
98,146,40
98,146,40
99,147,41
100,148,42
101,149,43
100,148,42
99,147,41
99,147,41
100,148,42
101,150,42
101,150,42
101,150,42
101,150,42
101,150,42
100,149,41
99,148,40
99,148,40
101,147,40
101,147,40
102,148,41
102,148,41
102,148,41
102,148,41
104,150,43
104,150,43
105,151,44
105,151,44
104,150,44
104,150,44
102,150,44
102,150,44
103,150,47
103,150,47
103,150,47
102,149,46
102,149,46
102,149,46
103,150,47
103,150,47
103,151,45
102,150,44
102,150,44
103,151,45
103,151,45
103,151,45
103,151,45
103,151,45
103,151,45
103,151,45
103,151,45
103,151,45
103,151,45
103,151,45
103,150,47
103,150,47
103,150,47
103,150,47
103,150,47
103,150,47
103,150,47
103,150,47
102,149,46
102,149,46
102,149,46
102,149,46
103,150,47
103,150,47
104,151,48
105,152,49
105,152,49
104,151,48
104,151,48
104,151,48
104,151,48
104,151,48
104,151,48
104,151,48
104,151,48
103,150,47
104,151,48
104,151,48
105,152,49
106,153,50
106,153,50
106,153,50
108,153,50
108,153,50
106,153,50
105,152,49
105,152,49
106,153,50
106,153,50
107,154,51
105,154,50
105,154,50
105,154,50
105,154,50
105,154,50
104,153,49
104,153,49
104,153,49
105,154,50
106,155,51
105,154,50
106,155,51
106,155,51
106,155,51
106,154,52
106,154,52
105,153,51
105,153,51
105,153,51
105,153,51
105,153,51
106,154,52
105,156,52
105,156,52
105,156,52
105,156,52
106,155,51
106,155,51
106,155,51
106,155,51
106,155,51
105,154,50
105,154,50
105,154,50
107,154,52
106,153,51
105,152,50
105,152,50
104,152,50
105,153,51
105,154,50
105,154,50
105,154,50
105,154,50
105,154,50
105,154,50
105,154,50
104,153,49
104,153,49
104,153,49
103,152,48
103,152,48
103,152,48
103,152,48
102,151,47
103,152,48
103,152,48
104,153,49
102,151,47
101,150,46
102,151,47
102,151,47
103,152,48
103,152,48
102,151,47
101,150,46
102,150,48
103,151,49
103,151,49
103,151,49
103,152,48
104,153,49
104,153,49
104,153,49
104,153,49
103,152,48
103,152,46
103,152,46
103,152,46
104,153,47
102,154,47
102,154,47
101,153,46
100,152,45
100,152,45
100,152,45
100,152,45
100,152,45
100,152,45
100,152,45
101,153,46
101,153,46
95,141,34
94,140,33
93,139,32
93,139,32
92,138,31
91,137,30
91,137,30
91,137,30
91,137,30
91,137,30
91,137,30
91,137,30
91,137,30
91,137,30
91,137,30
91,137,30
91,137,30
90,136,29
90,136,29
90,136,29
90,136,29
90,136,29
90,136,29
91,137,30
92,138,31
91,137,30
91,137,30
90,136,29
89,135,28
89,135,28
91,137,30
91,137,30
91,137,30
90,136,29
90,136,29
91,137,30
92,138,31
92,138,31
92,138,31
92,138,31
92,138,31
93,139,32
94,140,33
93,139,32
93,139,32
94,140,33
97,143,36
98,144,37
100,146,39
99,145,38
98,144,37
97,143,36
96,142,35
95,141,34
94,143,35
95,144,36
96,145,37
97,146,38
97,146,38
98,147,39
99,148,40
100,149,41
102,148,41
101,147,40
98,146,40
98,146,40
98,146,40
99,147,41
100,148,42
100,148,42
100,148,42
100,148,42
100,148,42
101,149,43
101,150,42
101,150,42
101,150,42
101,150,42
100,149,41
99,148,40
99,148,40
99,148,40
101,147,40
102,148,41
102,148,41
102,148,41
102,148,41
102,148,41
103,149,42
104,150,43
104,150,43
104,150,43
104,150,44
104,150,44
102,150,44
102,150,44
103,150,47
103,150,47
103,150,47
102,149,46
102,149,46
102,149,46
103,150,47
103,150,47
103,151,45
102,150,44
102,150,44
103,151,45
103,151,45
103,151,45
103,151,45
103,151,45
104,152,46
103,151,45
103,151,45
103,151,45
103,151,45
103,151,45
103,150,47
102,149,46
103,150,47
103,150,47
103,150,47
103,150,47
103,150,47
102,149,46
102,149,46
102,149,46
102,149,46
102,149,46
103,150,47
103,150,47
104,151,48
105,152,49
105,152,49
104,151,48
