R,G,B
83,56,0
84,57,0
84,57,0
84,57,0
84,57,0
84,57,0
85,58,1
85,58,1
85,58,1
85,58,1
84,57,0
84,57,0
84,57,0
84,57,0
84,57,0
84,57,0
84,57,0
84,57,0
83,56,0
83,56,0
83,56,0
83,56,0
83,56,0
82,55,0
84,57,0
84,57,0
84,57,0
84,57,0
84,57,0
84,57,0
84,57,0
84,57,0
81,56,0
81,56,0
83,56,0
83,56,0
83,56,0
83,56,0
83,56,0
83,56,0
84,57,1
83,56,0
84,54,0
85,55,0
86,56,1
86,56,1
86,56,1
85,55,0
85,54,1
85,54,1
85,54,1
85,54,1
83,55,1
83,55,1
83,56,0
83,56,0
83,56,0
84,57,1
84,57,1
84,57,1
85,56,0
85,56,0
85,56,0
86,57,0
84,57,1
84,57,1
83,56,0
83,56,0
85,55,0
87,57,2
87,57,2
87,57,2
86,56,1
86,56,1
86,56,1
86,56,1
86,56,1
86,56,1
86,56,1
85,55,0
83,56,0
83,56,0
83,56,0
83,56,0
83,56,0
83,56,0
83,56,0
83,56,0
84,57,1
83,56,0
83,56,0
83,56,0
83,56,0
83,56,0
84,57,1
84,57,1
83,56,0
83,56,0
83,56,0
83,56,0
86,57,0
87,58,1
88,59,2
89,60,3
89,60,3
88,59,2
87,58,1
87,58,1
87,58,1
87,58,1
87,58,1
87,58,1
86,57,0
86,57,0
87,58,1
87,58,1
87,58,1
87,58,1
87,58,1
87,58,1
86,57,0
88,59,2
88,59,2
88,59,2
85,58,1
85,58,1
85,58,1
85,58,1
86,57,0
86,57,0
86,57,0
86,57,0
87,58,1
87,58,1
87,58,1
87,58,1
86,57,0
86,57,0
86,57,0
86,57,0
87,58,1
87,58,1
86,57,0
86,57,0
84,57,1
84,57,1
84,57,1
84,57,1
84,57,1
84,57,1
84,57,1
84,57,1
83,56,0
83,56,0
83,56,0
83,56,0
83,56,0
83,56,0
83,56,0
83,56,0
84,57,1
83,56,0
83,56,0
82,55,0
83,56,0
83,56,0
84,57,0
85,58,1
85,58,1
85,58,1
85,58,1
85,58,1
86,59,2
86,59,2
85,58,1
84,57,0
85,55,0
85,55,0
84,54,0
85,55,0
85,55,0
85,55,0
85,55,0
85,55,0
85,55,0
85,55,0
85,55,0
85,55,0
86,57,0
86,57,0
86,57,0
86,57,0
88,59,2
87,58,1
86,57,0
85,56,0
85,56,0
85,56,0
85,56,0
85,56,0
88,59,2
88,59,2
87,58,1
87,58,1
86,57,0
86,57,0
86,57,0
86,57,0
84,57,1
84,57,1
83,56,0
83,56,0
85,56,0
85,56,0
86,57,0
86,57,0
87,58,1
87,58,1
87,58,1
87,58,1
87,58,1
86,57,0
86,57,0
87,58,1
85,58,1
84,57,0
84,57,0
83,56,0
85,56,0
86,57,0
86,57,0
86,57,0
86,57,0
86,57,0
85,56,0
85,56,0
85,56,0
85,56,0
86,57,0
87,58,1
84,57,0
84,57,0
85,58,1
85,58,1
86,59,2
85,58,1
85,58,1
84,57,0
84,57,0
84,57,0
83,56,0
83,56,0
84,57,0
84,57,0
84,57,0
85,58,1
85,58,1
85,58,1
84,57,0
84,57,0
84,57,0
83,56,0
83,56,0
84,57,0
84,57,0
84,57,0
84,57,0
83,56,0
83,56,0
83,56,0
83,56,0
83,56,0
83,56,0
82,55,0
84,57,0
84,57,0
84,57,0
84,57,0
84,57,0
84,57,0
84,57,0
84,57,0
81,56,0
81,56,0
83,56,0
83,56,0
83,56,0
83,56,0
83,56,0
83,56,0
84,57,1
83,56,0
85,55,0
85,55,0
86,56,1
86,56,1
86,56,1
85,55,0
85,54,1
85,54,1
85,54,1
85,54,1
83,55,1
83,55,1
83,56,0
83,56,0
83,56,0
84,57,1
84,57,1
84,57,1
85,56,0
85,56,0
86,57,0
86,57,0
84,57,1
84,57,1
83,56,0
82,55,0
85,55,0
86,56,1
86,56,1
86,56,1
86,56,1
86,56,1
86,56,1
86,56,1
86,56,1
86,56,1
86,56,1
85,55,0
83,56,0
83,56,0
83,56,0
83,56,0
83,56,0
83,56,0
83,56,0
83,56,0
84,57,1
84,57,1
83,56,0
83,56,0
83,56,0
83,56,0
83,56,0
83,56,0
83,56,0
83,56,0
83,56,0
83,56,0
86,57,0
87,58,1
88,59,2
88,59,2
88,59,2
87,58,1
87,58,1
87,58,1
87,58,1
87,58,1
87,58,1
87,58,1
86,57,0
87,58,1
87,58,1
88,59,2
87,58,1
87,58,1
87,58,1
87,58,1
86,57,0
87,58,1
88,59,2
88,59,2
85,58,1
85,58,1
85,58,1
85,58,1
86,57,0
86,57,0
86,57,0
86,57,0
87,58,1
87,58,1
87,58,1
87,58,1
86,57,0
86,57,0
86,57,0
86,57,0
87,58,1
87,58,1
86,57,0
85,56,0
84,57,1
84,57,1
84,57,1
84,57,1
84,57,1
84,57,1
83,56,0
83,56,0
83,56,0
83,56,0
83,56,0
83,56,0
83,56,0
83,56,0
83,56,0
83,56,0
83,56,0
83,56,0
83,56,0
83,56,0
83,56,0
84,57,0
84,57,0
84,57,0
86,59,2
85,58,1
85,58,1
84,57,0
85,58,1
85,58,1
84,57,0
84,57,0
85,55,0
85,55,0
85,55,0
85,55,0
85,55,0
86,56,1
85,55,0
85,55,0
85,55,0
85,55,0
85,55,0
86,56,1
86,57,0
86,57,0
86,57,0
86,57,0
87,58,1
87,58,1
86,57,0
85,56,0
85,56,0
85,56,0
85,56,0
85,56,0
88,59,2
87,58,1
87,58,1
86,57,0
86,57,0
86,57,0
86,57,0
86,57,0
84,57,1
83,56,0
83,56,0
83,56,0
85,56,0
86,57,0
86,57,0
87,58,1
87,58,1
87,58,1
87,58,1
87,58,1
87,58,1
86,57,0
86,57,0
87,58,1
86,59,2
85,58,1
84,57,0
83,56,0
85,56,0
86,57,0
86,57,0
86,57,0
86,57,0
86,57,0
85,56,0
85,56,0
86,57,0
86,57,0
87,58,1
87,58,1
84,57,0
84,57,0
84,57,0
85,58,1
85,58,1
85,58,1
84,57,0
84,57,0
84,57,0
84,57,0
83,56,0
83,56,0
83,56,0
84,57,1
85,58,2
85,58,2
85,58,2
85,58,2
84,57,1
84,57,1
83,56,0
83,56,0
83,56,0
83,56,0
84,57,1
84,57,1
84,57,0
83,56,0
83,56,0
83,56,0
83,56,0
83,56,0
83,56,0
82,55,0
84,57,0
84,57,0
84,57,0
83,56,0
83,56,0
83,56,0
84,57,0
84,57,0
83,56,0
83,56,0
83,56,0
83,56,0
83,56,0
84,57,1
84,57,1
84,57,1
83,56,0
83,56,0
85,55,0
85,55,0
85,55,0
86,56,1
86,56,1
86,56,1
85,54,1
85,54,1
85,55,0
85,55,0
83,56,0
83,56,0
83,56,0
83,56,0
83,56,0
84,57,1
84,57,0
84,57,0
86,57,0
86,57,0
86,57,0
86,57,0
84,57,1
84,57,1
83,56,0
82,55,0
85,55,0
86,56,1
86,56,1
85,55,0
85,55,0
85,55,0
86,56,1
86,56,1
87,57,2
86,56,1
86,56,1
85,55,0
83,56,0
83,56,0
83,56,0
83,56,0
83,56,0
83,56,0
83,56,0
84,57,1
