R,G,B
80,48,0
80,48,0
80,48,0
80,48,0
80,48,0
80,48,0
80,48,0
80,48,0
77,47,0
77,47,0
77,47,0
77,47,0
77,47,0
77,47,0
77,47,0
77,47,0
75,46,1
75,46,1
77,47,0
76,46,0
75,45,0
76,46,0
79,46,0
79,46,0
81,47,1
81,47,1
81,47,1
80,46,0
80,46,0
80,46,0
81,47,1
81,47,1
82,49,0
81,48,0
80,47,0
79,46,0
80,46,0
81,47,1
82,48,2
82,48,2
81,47,1
80,46,0
79,44,0
79,44,0
80,45,1
80,45,1
80,45,1
80,46,0
81,47,1
82,49,0
83,50,1
82,49,0
81,48,0
81,48,0
81,48,0
82,49,0
83,50,1
81,48,0
80,46,0
80,46,0
82,48,2
83,49,3
82,48,2
80,46,0
81,47,1
80,46,0
80,46,0
80,46,0
80,46,0
80,46,0
80,46,0
80,46,0
80,46,0
81,47,1
81,47,1
80,46,0
79,45,0
81,47,1
82,48,2
83,49,3
82,49,0
82,49,0
82,49,0
82,49,0
82,49,0
82,49,0
81,48,0
81,48,0
81,47,1
81,47,1
81,47,1
81,47,1
80,47,1
80,47,1
80,47,1
80,47,1
82,49,0
81,48,0
82,48,2
82,48,2
81,47,1
80,46,0
79,44,0
79,44,0
79,44,0
79,44,0
81,47,1
81,47,1
81,48,2
81,48,2
80,48,0
80,48,0
81,48,0
81,48,0
81,48,0
81,48,0
80,48,0
80,48,0
80,48,0
80,48,0
81,48,2
80,47,1
80,47,1
79,46,0
78,45,0
78,45,0
80,46,0
79,45,0
80,46,0
81,47,1
82,48,2
83,49,3
82,48,2
81,47,1
80,46,0
81,47,1
81,47,1
81,47,1
81,47,1
81,47,1
81,47,1
81,47,1
81,47,1
81,47,1
79,46,0
80,47,1
80,47,1
80,47,1
81,47,1
82,48,2
83,50,1
84,51,2
83,50,1
82,49,0
81,48,0
81,48,0
81,48,0
81,48,0
81,48,0
80,47,0
80,47,0
81,48,0
82,49,0
82,49,0
81,48,0
80,47,0
81,48,0
81,48,0
81,48,0
83,50,1
83,50,1
83,50,1
81,48,0
80,47,0
79,46,0
79,46,0
81,47,1
82,48,2
82,48,2
81,47,1
80,46,0
80,46,0
79,45,0
80,46,0
82,48,2
82,48,2
82,49,0
81,48,0
81,48,0
80,47,0
79,47,0
80,48,0
81,47,1
81,47,1
81,47,1
82,48,2
84,48,2
84,48,2
84,48,2
84,48,2
83,47,1
83,47,1
83,47,1
83,47,1
81,47,1
81,47,1
81,47,1
81,47,1
85,49,3
84,48,2
83,47,1
82,46,0
82,46,0
82,46,0
83,47,1
84,48,2
84,48,0
84,48,0
84,48,0
84,48,0
84,48,0
84,48,0
84,48,0
84,48,0
82,46,0
83,47,1
83,47,1
83,47,1
81,47,1
80,46,0
80,46,0
80,46,0
80,46,0
81,47,1
80,46,0
79,45,0
81,47,1
81,47,1
80,46,0
81,47,1
82,48,2
81,47,1
81,47,1
80,46,0
79,45,0
79,45,0
79,46,0
80,47,1
80,47,1
80,47,1
80,48,0
80,48,0
80,48,0
80,48,0
80,48,0
80,48,0
80,48,0
79,47,0
77,47,0
77,47,0
78,48,0
78,48,0
78,48,0
77,47,0
77,47,0
77,47,0
75,46,1
75,46,1
77,47,0
76,46,0
75,45,0
76,46,0
79,46,0
79,46,0
81,47,1
81,47,1
81,47,1
81,47,1
80,46,0
80,46,0
81,47,1
81,47,1
82,49,0
82,49,0
81,48,0
80,47,0
80,46,0
81,47,1
81,47,1
82,48,2
80,46,0
79,45,0
79,44,0
79,44,0
80,45,1
81,46,2
80,45,1
79,45,0
81,47,1
81,48,0
82,49,0
82,49,0
82,49,0
82,49,0
82,49,0
81,48,0
81,48,0
80,47,0
79,45,0
80,46,0
81,47,1
82,48,2
81,47,1
81,47,1
81,47,1
81,47,1
81,47,1
81,47,1
81,47,1
80,46,0
80,46,0
80,46,0
80,46,0
81,47,1
80,46,0
79,45,0
79,45,0
80,46,0
82,48,2
82,48,2
82,49,0
82,49,0
82,49,0
82,49,0
82,49,0
82,49,0
81,48,0
81,48,0
81,47,1
81,47,1
81,47,1
81,47,1
80,47,1
80,47,1
80,47,1
80,47,1
81,48,0
81,48,0
81,47,1
82,48,2
81,47,1
81,47,1
80,45,1
80,45,1
80,45,1
80,45,1
81,47,1
81,47,1
80,47,1
80,47,1
80,48,0
80,48,0
81,48,0
81,48,0
81,48,0
81,48,0
80,48,0
80,48,0
80,48,0
80,48,0
81,48,2
80,47,1
80,47,1
79,46,0
78,45,0
79,46,0
81,47,1
79,45,0
80,46,0
81,47,1
83,49,3
83,49,3
82,48,2
81,47,1
81,47,1
81,47,1
81,47,1
81,47,1
81,47,1
81,47,1
81,47,1
81,47,1
81,47,1
81,47,1
80,47,1
80,47,1
80,47,1
80,47,1
81,47,1
81,47,1
82,49,0
82,49,0
82,49,0
82,49,0
81,48,0
81,48,0
81,48,0
82,49,0
81,48,0
81,48,0
81,48,0
81,48,0
81,48,0
82,49,0
82,49,0
82,49,0
81,48,0
81,48,0
81,48,0
82,49,0
83,50,1
82,49,0
81,48,0
80,47,0
79,46,0
79,46,0
80,46,0
81,47,1
81,47,1
81,47,1
81,47,1
80,46,0
80,46,0
80,46,0
80,46,0
81,47,1
81,48,0
81,48,0
81,48,0
81,48,0
80,48,0
80,48,0
81,47,1
81,47,1
81,47,1
82,48,2
84,48,2
84,48,2
84,48,2
84,48,2
83,47,1
83,47,1
83,47,1
83,47,1
81,47,1
81,47,1
80,46,0
81,47,1
84,48,2
84,48,2
84,48,2
83,47,1
82,46,0
83,47,1
83,47,1
84,48,2
84,48,0
84,48,0
84,48,0
84,48,0
84,48,0
84,48,0
84,48,0
84,48,0
83,47,1
83,47,1
83,47,1
83,47,1
81,47,1
81,47,1
80,46,0
80,46,0
80,46,0
81,47,1
80,46,0
79,45,0
81,47,1
81,47,1
80,46,0
81,47,1
81,47,1
81,47,1
81,47,1
81,47,1
80,46,0
80,46,0
