R,G,B
72.32065059541098,36.199095022624434,0.0
72.32065059541098,36.199095022624434,0.0
71.44931745570723,35.55268261150614,0.0
72.32065059541098,36.199095022624434,0.0
72.32065059541098,36.199095022624434,0.0
72.32065059541098,36.199095022624434,0.0
72.32065059541098,36.199095022624434,0.0
71.44931745570723,35.55268261150614,0.0
72.32065059541098,36.199095022624434,0.0
72.32065059541098,36.199095022624434,0.0
72.32065059541098,36.199095022624434,0.0
73.19198373511472,36.84550743374273,0.0
73.19198373511472,36.84550743374273,0.6408202499198975
73.19198373511472,36.84550743374273,0.6408202499198975
73.19198373511472,36.84550743374273,0.6408202499198975
73.19198373511472,36.84550743374273,0.6408202499198975
74.06331687481847,37.49191984486102,1.281640499839795
74.06331687481847,37.49191984486102,1.281640499839795
74.06331687481847,37.49191984486102,0.6408202499198975
74.06331687481847,37.49191984486102,0.6408202499198975
73.19198373511472,36.84550743374273,0.0
72.32065059541098,36.199095022624434,0.0
73.19198373511472,36.84550743374273,0.0
74.93465001452222,38.138332255979314,1.281640499839795
74.06331687481847,37.49191984486102,0.6408202499198975
74.06331687481847,37.49191984486102,0.6408202499198975
74.06331687481847,37.49191984486102,0.6408202499198975
74.06331687481847,37.49191984486102,0.6408202499198975
74.93465001452222,38.138332255979314,1.281640499839795
74.06331687481847,37.49191984486102,0.6408202499198975
72.32065059541098,36.199095022624434,0.0
71.44931745570723,35.55268261150614,0.0
73.19198373511472,36.84550743374273,0.0
73.19198373511472,36.84550743374273,0.0
73.19198373511472,36.84550743374273,0.0
74.06331687481847,37.49191984486102,0.6408202499198975
74.06331687481847,37.49191984486102,0.6408202499198975
74.06331687481847,37.49191984486102,0.6408202499198975
74.06331687481847,37.49191984486102,0.6408202499198975
73.19198373511472,36.84550743374273,0.0
73.19198373511472,36.84550743374273,0.0
74.93465001452222,38.138332255979314,1.281640499839795
74.93465001452222,38.138332255979314,1.281640499839795
74.06331687481847,37.49191984486102,0.6408202499198975
74.06331687481847,37.49191984486102,0.6408202499198975
74.93465001452222,38.138332255979314,1.281640499839795
74.06331687481847,37.49191984486102,0.6408202499198975
72.32065059541098,36.199095022624434,0.0
74.93465001452222,38.138332255979314,1.281640499839795
74.06331687481847,37.49191984486102,0.6408202499198975
74.06331687481847,37.49191984486102,0.6408202499198975
74.06331687481847,37.49191984486102,0.6408202499198975
74.06331687481847,37.49191984486102,0.6408202499198975
74.06331687481847,37.49191984486102,0.6408202499198975
74.06331687481847,37.49191984486102,0.6408202499198975
73.19198373511472,36.84550743374273,0.0
74.06331687481847,37.49191984486102,0.6408202499198975
74.06331687481847,37.49191984486102,0.6408202499198975
74.06331687481847,37.49191984486102,0.6408202499198975
73.19198373511472,36.84550743374273,0.0
74.06331687481847,37.49191984486102,0.6408202499198975
74.93465001452222,38.138332255979314,1.281640499839795
75.80598315422597,38.78474466709761,1.9224607497596926
75.80598315422597,38.78474466709761,1.9224607497596926
74.93465001452222,38.78474466709761,0.0
74.06331687481847,38.138332255979314,0.0
73.19198373511472,37.49191984486102,0.0
74.06331687481847,38.138332255979314,0.0
74.93465001452222,38.78474466709761,0.0
75.80598315422597,39.431157078215904,0.6408202499198975
75.80598315422597,39.431157078215904,0.6408202499198975
75.80598315422597,39.431157078215904,0.6408202499198975
74.93465001452222,38.78474466709761,0.0
74.06331687481847,38.138332255979314,0.0
74.06331687481847,38.138332255979314,0.0
74.06331687481847,38.138332255979314,0.0
74.06331687481847,38.138332255979314,0.0
74.06331687481847,38.138332255979314,0.0
73.19198373511472,37.49191984486102,0.0
72.32065059541098,36.84550743374273,0.0
73.19198373511472,36.84550743374273,0.0
74.06331687481847,37.49191984486102,0.6408202499198975
74.93465001452222,38.138332255979314,1.281640499839795
74.93465001452222,38.138332255979314,1.281640499839795
74.93465001452222,38.138332255979314,1.281640499839795
74.93465001452222,38.138332255979314,1.281640499839795
74.06331687481847,37.49191984486102,0.6408202499198975
73.19198373511472,36.84550743374273,0.0
74.06331687481847,37.49191984486102,0.6408202499198975
73.19198373511472,36.84550743374273,0.0
73.19198373511472,36.84550743374273,0.0
73.19198373511472,36.84550743374273,0.0
74.06331687481847,37.49191984486102,0.6408202499198975
74.93465001452222,38.138332255979314,1.281640499839795
74.93465001452222,38.138332255979314,1.281640499839795
74.93465001452222,38.138332255979314,1.281640499839795
74.06331687481847,37.49191984486102,0.6408202499198975
74.06331687481847,37.49191984486102,0.6408202499198975
74.06331687481847,37.49191984486102,0.6408202499198975
74.06331687481847,37.49191984486102,0.6408202499198975
74.06331687481847,37.49191984486102,0.6408202499198975
74.06331687481847,37.49191984486102,0.6408202499198975
74.93465001452222,38.78474466709761,0.0
75.80598315422597,39.431157078215904,0.6408202499198975
73.19198373511472,37.49191984486102,0.0
74.06331687481847,38.138332255979314,0.0
74.93465001452222,38.78474466709761,0.0
74.93465001452222,38.78474466709761,0.0
75.80598315422597,39.431157078215904,0.6408202499198975
75.80598315422597,39.431157078215904,0.6408202499198975
74.93465001452222,38.78474466709761,0.0
74.06331687481847,38.138332255979314,0.0
74.06331687481847,38.138332255979314,0.0
74.06331687481847,38.138332255979314,0.0
74.06331687481847,38.138332255979314,0.0
74.93465001452222,38.78474466709761,0.0
74.93465001452222,38.78474466709761,0.0
74.06331687481847,38.138332255979314,0.0
74.06331687481847,38.138332255979314,0.0
74.06331687481847,38.138332255979314,0.0
74.06331687481847,38.138332255979314,0.0
74.06331687481847,38.138332255979314,0.0
74.93465001452222,38.78474466709761,0.0
74.93465001452222,38.78474466709761,0.0
74.93465001452222,39.431157078215904,0.0
74.93465001452222,39.431157078215904,0.0
74.93465001452222,39.431157078215904,0.0
75.80598315422597,40.077569489334195,0.0
74.06331687481847,38.138332255979314,0.0
75.80598315422597,39.431157078215904,0.6408202499198975
75.80598315422597,39.431157078215904,0.6408202499198975
74.93465001452222,38.78474466709761,0.0
72.32065059541098,38.138332255979314,0.0
73.19198373511472,38.78474466709761,0.0
74.06331687481847,39.431157078215904,0.6408202499198975
74.06331687481847,39.431157078215904,0.6408202499198975
74.93465001452222,38.78474466709761,0.0
75.80598315422597,39.431157078215904,0.6408202499198975
75.80598315422597,39.431157078215904,0.6408202499198975
75.80598315422597,39.431157078215904,0.6408202499198975
74.93465001452222,38.78474466709761,0.0
74.93465001452222,38.78474466709761,0.0
76.6773162939297,38.78474466709761,0.0
77.54864943363346,39.431157078215904,0.6408202499198975
78.41998257333721,40.077569489334195,1.281640499839795
76.6773162939297,38.78474466709761,0.0
73.19198373511472,37.49191984486102,0.0
74.06331687481847,38.138332255979314,0.0
74.06331687481847,38.138332255979314,0.0
74.06331687481847,38.138332255979314,0.0
74.93465001452222,38.78474466709761,0.0
75.80598315422597,39.431157078215904,0.6408202499198975
74.06331687481847,38.138332255979314,0.0
74.06331687481847,38.138332255979314,0.0
74.06331687481847,38.138332255979314,0.0
74.06331687481847,38.138332255979314,0.0
74.93465001452222,38.78474466709761,0.0
74.93465001452222,38.78474466709761,0.0
76.6773162939297,38.78474466709761,0.0
76.6773162939297,38.78474466709761,0.0
74.93465001452222,39.431157078215904,0.0
74.93465001452222,39.431157078215904,0.0
74.93465001452222,38.78474466709761,0.0
74.06331687481847,38.138332255979314,0.0
74.06331687481847,38.138332255979314,0.0
74.06331687481847,38.138332255979314,0.0
75.80598315422597,39.431157078215904,0.6408202499198975
76.6773162939297,40.077569489334195,1.281640499839795
74.93465001452222,38.78474466709761,0.0
74.06331687481847,38.138332255979314,0.0
74.06331687481847,38.138332255979314,0.0
74.93465001452222,38.78474466709761,0.0
74.93465001452222,38.78474466709761,0.0
75.80598315422597,39.431157078215904,0.6408202499198975
74.93465001452222,38.78474466709761,0.0
74.06331687481847,38.138332255979314,0.0
74.06331687481847,38.138332255979314,0.0
74.93465001452222,38.78474466709761,0.0
74.93465001452222,38.78474466709761,0.0
74.93465001452222,38.78474466709761,0.0
74.06331687481847,37.49191984486102,0.6408202499198975
74.06331687481847,37.49191984486102,0.6408202499198975
74.93465001452222,38.138332255979314,1.281640499839795
75.80598315422597,38.78474466709761,1.9224607497596926
73.19198373511472,38.78474466709761,1.281640499839795
73.19198373511472,38.78474466709761,1.281640499839795
71.44931745570723,37.49191984486102,0.0
71.44931745570723,37.49191984486102,0.0
73.19198373511472,38.78474466709761,0.0
72.32065059541098,38.138332255979314,0.0
72.32065059541098,38.138332255979314,0.0
74.06331687481847,39.431157078215904,0.6408202499198975
75.80598315422597,39.431157078215904,0.6408202499198975
74.93465001452222,38.78474466709761,0.0
74.93465001452222,38.78474466709761,0.0
74.93465001452222,38.78474466709761,0.0
74.93465001452222,38.78474466709761,0.0
74.93465001452222,38.78474466709761,0.0
74.93465001452222,38.78474466709761,0.0
74.93465001452222,38.78474466709761,0.0
74.93465001452222,38.78474466709761,0.0
74.93465001452222,38.78474466709761,0.0
74.93465001452222,38.78474466709761,0.0
74.06331687481847,38.138332255979314,0.0
74.06331687481847,38.138332255979314,0.0
75.80598315422597,39.431157078215904,0.6408202499198975
75.80598315422597,39.431157078215904,0.6408202499198975
74.06331687481847,38.138332255979314,0.0
74.93465001452222,38.78474466709761,0.0
74.93465001452222,38.78474466709761,0.0
74.93465001452222,38.78474466709761,0.0
74.93465001452222,38.78474466709761,0.0
74.93465001452222,38.78474466709761,0.0
74.93465001452222,38.78474466709761,0.0
74.06331687481847,38.138332255979314,0.0
73.19198373511472,37.49191984486102,0.0
74.06331687481847,38.138332255979314,0.0
74.93465001452222,38.78474466709761,0.0
76.6773162939297,38.78474466709761,0.0
76.6773162939297,38.78474466709761,0.0
75.80598315422597,38.138332255979314,0.0
75.80598315422597,38.138332255979314,0.0
75.80598315422597,38.138332255979314,0.0
74.06331687481847,38.138332255979314,0.0
74.06331687481847,38.138332255979314,0.0
72.32065059541098,38.138332255979314,0.0
72.32065059541098,38.138332255979314,0.0
72.32065059541098,38.138332255979314,0.0
71.44931745570723,37.49191984486102,0.0
72.32065059541098,38.138332255979314,0.0
73.19198373511472,38.78474466709761,1.281640499839795
74.06331687481847,39.431157078215904,1.9224607497596926
71.44931745570723,37.49191984486102,0.0
72.32065059541098,38.138332255979314,0.6408202499198975
72.32065059541098,38.138332255979314,0.0
72.32065059541098,38.138332255979314,0.0
72.32065059541098,38.138332255979314,0.0
72.32065059541098,38.138332255979314,0.0
73.19198373511472,38.78474466709761,0.0
73.19198373511472,38.78474466709761,0.0
73.19198373511472,38.78474466709761,0.0
72.32065059541098,38.138332255979314,0.0
72.32065059541098,38.138332255979314,0.0
