R,G,B
69.95,3.9499999999999886,-42.05
69.95,3.9499999999999886,-42.05
70.95,4.949999999999989,-41.05
70.95,4.949999999999989,-41.05
70.95,4.949999999999989,-41.05
70.95,4.949999999999989,-41.05
71.95,5.949999999999989,-40.05
72.95,6.949999999999989,-39.05
72.95,6.949999999999989,-39.05
70.95,4.949999999999989,-41.05
68.95,2.9499999999999886,-41.05
68.95,2.9499999999999886,-41.05
72.95,3.9499999999999886,-39.05
74.95,5.949999999999989,-37.05
74.95,5.949999999999989,-37.05
73.95,4.949999999999989,-38.05
72.95,6.949999999999989,-39.05
72.95,6.949999999999989,-39.05
73.95,7.949999999999989,-38.05
73.95,7.949999999999989,-38.05
73.95,7.949999999999989,-38.05
72.95,6.949999999999989,-39.05
72.95,7.949999999999989,-40.05
72.95,7.949999999999989,-40.05
73.95,8.949999999999989,-39.05
73.95,8.949999999999989,-39.05
73.95,8.949999999999989,-39.05
73.95,8.949999999999989,-39.05
73.95,8.949999999999989,-39.05
73.95,8.949999999999989,-39.05
75.95,8.949999999999989,-40.05
74.95,7.949999999999989,-41.05
73.95,6.949999999999989,-42.05
75.95,8.949999999999989,-40.05
75.95,8.949999999999989,-40.05
73.95,6.949999999999989,-42.05
73.95,6.949999999999989,-42.05
74.95,7.949999999999989,-41.05
75.95,8.949999999999989,-40.05
74.95,7.949999999999989,-41.05
74.95,7.949999999999989,-41.05
74.95,7.949999999999989,-41.05
75.95,8.949999999999989,-40.05
75.95,8.949999999999989,-40.05
74.95,7.949999999999989,-41.05
74.95,7.949999999999989,-41.05
74.95,7.949999999999989,-41.05
74.95,7.949999999999989,-41.05
74.95,6.949999999999989,-39.05
74.95,6.949999999999989,-39.05
74.95,7.949999999999989,-40.05
74.95,7.949999999999989,-40.05
74.95,7.949999999999989,-40.05
74.95,7.949999999999989,-40.05
74.95,7.949999999999989,-40.05
74.95,7.949999999999989,-40.05
74.95,7.949999999999989,-41.05
75.95,8.949999999999989,-40.05
76.95,9.949999999999989,-38.05
75.95,8.949999999999989,-39.05
73.95,6.949999999999989,-41.05
74.95,7.949999999999989,-40.05
74.95,7.949999999999989,-40.05
74.95,7.949999999999989,-40.05
75.95,8.949999999999989,-40.05
75.95,8.949999999999989,-40.05
75.95,8.949999999999989,-40.05
74.95,7.949999999999989,-41.05
74.95,7.949999999999989,-41.05
74.95,7.949999999999989,-41.05
74.95,7.949999999999989,-41.05
74.95,7.949999999999989,-41.05
74.95,7.949999999999989,-41.05
74.95,7.949999999999989,-41.05
74.95,7.949999999999989,-41.05
74.95,7.949999999999989,-41.05
74.95,7.949999999999989,-41.05
74.95,7.949999999999989,-41.05
74.95,7.949999999999989,-41.05
74.95,7.949999999999989,-41.05
74.95,7.949999999999989,-41.05
74.95,7.949999999999989,-41.05
74.95,7.949999999999989,-41.05
