R,G,B
77.67,7.6699999999999875,-32.33
76.67,6.6699999999999875,-33.33
76.67,6.6699999999999875,-33.33
76.67,6.6699999999999875,-33.33
76.67,6.6699999999999875,-33.33
76.67,6.6699999999999875,-33.33
76.67,6.6699999999999875,-33.33
76.67,6.6699999999999875,-33.33
76.67,6.6699999999999875,-33.33
77.67,7.6699999999999875,-32.33
78.67,8.669999999999987,-31.33
78.67,8.669999999999987,-31.33
78.67,8.669999999999987,-31.33
78.67,8.669999999999987,-31.33
77.67,7.6699999999999875,-32.33
76.67,6.6699999999999875,-33.33
76.67,6.6699999999999875,-33.33
76.67,6.6699999999999875,-33.33
76.67,6.6699999999999875,-33.33
77.67,7.6699999999999875,-32.33
77.67,7.6699999999999875,-32.33
77.67,7.6699999999999875,-32.33
77.67,7.6699999999999875,-32.33
77.67,7.6699999999999875,-32.33
78.67,5.6699999999999875,-33.33
78.67,5.6699999999999875,-33.33
79.67,7.6699999999999875,-33.33
79.67,7.6699999999999875,-33.33
79.67,7.6699999999999875,-33.33
79.67,7.6699999999999875,-33.33
79.67,7.6699999999999875,-33.33
79.67,7.6699999999999875,-33.33
77.67,7.6699999999999875,-32.33
77.67,7.6699999999999875,-32.33
77.67,7.6699999999999875,-33.33
78.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
80.67,9.669999999999987,-33.33
79.67,8.669999999999987,-33.33
80.67,9.669999999999987,-33.33
81.67,10.669999999999987,-33.33
82.67,11.669999999999987,-32.33
82.67,11.669999999999987,-32.33
80.67,8.669999999999987,-33.33
79.67,7.6699999999999875,-33.33
79.67,7.6699999999999875,-33.33
80.67,8.669999999999987,-33.33
79.67,7.6699999999999875,-33.33
79.67,7.6699999999999875,-33.33
79.67,7.6699999999999875,-33.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
79.67,7.6699999999999875,-33.33
79.67,7.6699999999999875,-33.33
79.67,7.6699999999999875,-33.33
79.67,7.6699999999999875,-33.33
79.67,7.6699999999999875,-33.33
79.67,7.6699999999999875,-33.33
79.67,7.6699999999999875,-33.33
80.67,8.669999999999987,-33.33
81.67,9.669999999999987,-32.33
81.67,9.669999999999987,-32.33
81.67,9.669999999999987,-32.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
79.67,7.6699999999999875,-33.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
81.67,9.669999999999987,-32.33
81.67,9.669999999999987,-32.33
80.67,8.669999999999987,-33.33
79.67,7.6699999999999875,-33.33
79.67,7.6699999999999875,-33.33
81.67,9.669999999999987,-32.33
81.67,9.669999999999987,-32.33
79.67,7.6699999999999875,-33.33
80.67,9.669999999999987,-33.33
80.67,9.669999999999987,-33.33
79.67,7.6699999999999875,-33.33
79.67,7.6699999999999875,-33.33
79.67,7.6699999999999875,-33.33
80.67,8.669999999999987,-33.33
81.67,8.669999999999987,-30.33
80.67,7.6699999999999875,-31.33
80.67,7.6699999999999875,-31.33
80.67,7.6699999999999875,-31.33
81.67,9.669999999999987,-32.33
80.67,8.669999999999987,-33.33
79.67,7.6699999999999875,-33.33
79.67,7.6699999999999875,-33.33
79.67,8.669999999999987,-33.33
79.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
80.67,9.669999999999987,-33.33
81.67,10.669999999999987,-33.33
81.67,10.669999999999987,-33.33
81.67,10.669999999999987,-33.33
81.67,10.669999999999987,-33.33
81.67,10.669999999999987,-33.33
81.67,10.669999999999987,-33.33
80.67,9.669999999999987,-33.33
80.67,8.669999999999987,-33.33
79.67,7.6699999999999875,-33.33
79.67,7.6699999999999875,-33.33
78.67,6.6699999999999875,-33.33
78.67,8.669999999999987,-33.33
78.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
79.67,7.6699999999999875,-33.33
78.67,6.6699999999999875,-33.33
78.67,6.6699999999999875,-33.33
79.67,7.6699999999999875,-33.33
79.67,7.6699999999999875,-33.33
79.67,7.6699999999999875,-33.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
81.67,10.669999999999987,-33.33
82.67,11.669999999999987,-32.33
81.67,10.669999999999987,-33.33
79.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
82.67,10.669999999999987,-31.33
81.67,9.669999999999987,-32.33
78.67,6.6699999999999875,-33.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
81.67,8.669999999999987,-30.33
80.67,7.6699999999999875,-31.33
80.67,7.6699999999999875,-31.33
79.67,6.6699999999999875,-32.33
79.67,6.6699999999999875,-32.33
79.67,6.6699999999999875,-32.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
79.67,7.6699999999999875,-33.33
78.67,6.6699999999999875,-33.33
79.67,7.6699999999999875,-33.33
80.67,8.669999999999987,-33.33
81.67,9.669999999999987,-32.33
80.67,8.669999999999987,-33.33
81.67,9.669999999999987,-32.33
81.67,9.669999999999987,-32.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
81.67,9.669999999999987,-32.33
81.67,9.669999999999987,-32.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
81.67,9.669999999999987,-32.33
81.67,9.669999999999987,-32.33
80.67,8.669999999999987,-33.33
79.67,7.6699999999999875,-33.33
79.67,7.6699999999999875,-33.33
79.67,7.6699999999999875,-33.33
79.67,7.6699999999999875,-33.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
79.67,8.669999999999987,-33.33
79.67,8.669999999999987,-33.33
80.67,9.669999999999987,-33.33
80.67,9.669999999999987,-33.33
80.67,9.669999999999987,-33.33
80.67,9.669999999999987,-33.33
80.67,9.669999999999987,-33.33
80.67,9.669999999999987,-33.33
81.67,10.669999999999987,-33.33
81.67,10.669999999999987,-33.33
81.67,10.669999999999987,-33.33
81.67,10.669999999999987,-33.33
81.67,10.669999999999987,-33.33
81.67,10.669999999999987,-33.33
81.67,10.669999999999987,-33.33
81.67,10.669999999999987,-33.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
79.67,7.6699999999999875,-33.33
80.67,8.669999999999987,-33.33
81.67,9.669999999999987,-32.33
81.67,9.669999999999987,-32.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
83.67,9.669999999999987,-32.33
82.67,8.669999999999987,-33.33
79.67,7.6699999999999875,-33.33
80.67,8.669999999999987,-33.33
81.67,9.669999999999987,-32.33
81.67,9.669999999999987,-32.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
81.67,10.669999999999987,-33.33
81.67,10.669999999999987,-33.33
81.67,10.669999999999987,-33.33
81.67,10.669999999999987,-33.33
81.67,10.669999999999987,-33.33
81.67,10.669999999999987,-33.33
81.67,10.669999999999987,-33.33
81.67,10.669999999999987,-33.33
80.67,11.669999999999987,-32.33
79.67,10.669999999999987,-33.33
78.67,9.669999999999987,-33.33
78.67,9.669999999999987,-33.33
79.67,10.669999999999987,-33.33
79.67,10.669999999999987,-33.33
79.67,10.669999999999987,-33.33
79.67,10.669999999999987,-33.33
79.67,11.669999999999987,-33.33
79.67,11.669999999999987,-33.33
79.67,11.669999999999987,-33.33
79.67,11.669999999999987,-33.33
79.67,10.669999999999987,-33.33
79.67,10.669999999999987,-33.33
79.67,10.669999999999987,-33.33
79.67,10.669999999999987,-33.33
78.67,9.669999999999987,-33.33
78.67,9.669999999999987,-33.33
75.67,5.6699999999999875,-33.33
76.67,6.6699999999999875,-33.33
76.67,6.6699999999999875,-33.33
77.67,7.6699999999999875,-32.33
77.67,7.6699999999999875,-32.33
77.67,7.6699999999999875,-32.33
77.67,7.6699999999999875,-32.33
77.67,7.6699999999999875,-32.33
77.67,7.6699999999999875,-32.33
77.67,7.6699999999999875,-32.33
77.67,7.6699999999999875,-32.33
77.67,7.6699999999999875,-32.33
77.67,7.6699999999999875,-32.33
77.67,7.6699999999999875,-32.33
77.67,7.6699999999999875,-32.33
76.67,6.6699999999999875,-33.33
77.67,7.6699999999999875,-32.33
77.67,7.6699999999999875,-32.33
77.67,7.6699999999999875,-32.33
77.67,7.6699999999999875,-32.33
77.67,7.6699999999999875,-32.33
77.67,7.6699999999999875,-32.33
77.67,7.6699999999999875,-32.33
77.67,7.6699999999999875,-32.33
79.67,6.6699999999999875,-32.33
79.67,6.6699999999999875,-32.33
79.67,7.6699999999999875,-33.33
79.67,7.6699999999999875,-33.33
79.67,7.6699999999999875,-33.33
79.67,7.6699999999999875,-33.33
79.67,7.6699999999999875,-33.33
79.67,7.6699999999999875,-33.33
77.67,7.6699999999999875,-32.33
77.67,7.6699999999999875,-32.33
77.67,7.6699999999999875,-33.33
78.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
80.67,9.669999999999987,-33.33
80.67,9.669999999999987,-33.33
81.67,10.669999999999987,-33.33
82.67,11.669999999999987,-32.33
83.67,12.669999999999987,-31.33
82.67,11.669999999999987,-32.33
81.67,9.669999999999987,-32.33
79.67,7.6699999999999875,-33.33
79.67,7.6699999999999875,-33.33
80.67,8.669999999999987,-33.33
79.67,7.6699999999999875,-33.33
79.67,7.6699999999999875,-33.33
79.67,7.6699999999999875,-33.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
79.67,7.6699999999999875,-33.33
79.67,7.6699999999999875,-33.33
79.67,7.6699999999999875,-33.33
79.67,7.6699999999999875,-33.33
79.67,7.6699999999999875,-33.33
79.67,7.6699999999999875,-33.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
81.67,9.669999999999987,-32.33
81.67,9.669999999999987,-32.33
81.67,9.669999999999987,-32.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
79.67,7.6699999999999875,-33.33
79.67,7.6699999999999875,-33.33
79.67,7.6699999999999875,-33.33
79.67,7.6699999999999875,-33.33
80.67,8.669999999999987,-33.33
81.67,9.669999999999987,-32.33
82.67,10.669999999999987,-31.33
81.67,9.669999999999987,-32.33
79.67,7.6699999999999875,-33.33
79.67,7.6699999999999875,-33.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
79.67,7.6699999999999875,-33.33
81.67,10.669999999999987,-33.33
80.67,9.669999999999987,-33.33
80.67,8.669999999999987,-33.33
79.67,7.6699999999999875,-33.33
79.67,7.6699999999999875,-33.33
80.67,8.669999999999987,-33.33
81.67,8.669999999999987,-30.33
80.67,7.6699999999999875,-31.33
80.67,7.6699999999999875,-31.33
80.67,7.6699999999999875,-31.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
79.67,7.6699999999999875,-33.33
79.67,8.669999999999987,-33.33
79.67,8.669999999999987,-33.33
79.67,7.6699999999999875,-33.33
79.67,7.6699999999999875,-33.33
80.67,8.669999999999987,-33.33
81.67,9.669999999999987,-32.33
81.67,10.669999999999987,-33.33
81.67,10.669999999999987,-33.33
81.67,10.669999999999987,-33.33
81.67,10.669999999999987,-33.33
81.67,10.669999999999987,-33.33
81.67,10.669999999999987,-33.33
81.67,10.669999999999987,-33.33
80.67,9.669999999999987,-33.33
80.67,8.669999999999987,-33.33
79.67,7.6699999999999875,-33.33
79.67,7.6699999999999875,-33.33
79.67,7.6699999999999875,-33.33
78.67,8.669999999999987,-33.33
78.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
79.67,7.6699999999999875,-33.33
79.67,7.6699999999999875,-33.33
80.67,8.669999999999987,-33.33
79.67,7.6699999999999875,-33.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
81.67,9.669999999999987,-32.33
81.67,9.669999999999987,-32.33
81.67,10.669999999999987,-33.33
81.67,10.669999999999987,-33.33
81.67,10.669999999999987,-33.33
80.67,9.669999999999987,-33.33
80.67,8.669999999999987,-33.33
82.67,10.669999999999987,-31.33
80.67,8.669999999999987,-33.33
78.67,6.6699999999999875,-33.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
80.67,7.6699999999999875,-31.33
80.67,7.6699999999999875,-31.33
80.67,7.6699999999999875,-31.33
79.67,6.6699999999999875,-32.33
79.67,6.6699999999999875,-32.33
79.67,6.6699999999999875,-32.33
81.67,9.669999999999987,-32.33
81.67,9.669999999999987,-32.33
81.67,9.669999999999987,-32.33
80.67,8.669999999999987,-33.33
79.67,7.6699999999999875,-33.33
79.67,7.6699999999999875,-33.33
80.67,8.669999999999987,-33.33
81.67,9.669999999999987,-32.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
81.67,9.669999999999987,-32.33
81.67,9.669999999999987,-32.33
81.67,9.669999999999987,-32.33
81.67,9.669999999999987,-32.33
81.67,9.669999999999987,-32.33
81.67,9.669999999999987,-32.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
81.67,9.669999999999987,-32.33
81.67,9.669999999999987,-32.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
81.67,9.669999999999987,-32.33
81.67,9.669999999999987,-32.33
81.67,9.669999999999987,-32.33
81.67,9.669999999999987,-32.33
81.67,9.669999999999987,-32.33
80.67,9.669999999999987,-33.33
80.67,9.669999999999987,-33.33
81.67,10.669999999999987,-33.33
81.67,10.669999999999987,-33.33
81.67,10.669999999999987,-33.33
81.67,10.669999999999987,-33.33
81.67,10.669999999999987,-33.33
81.67,10.669999999999987,-33.33
81.67,10.669999999999987,-33.33
81.67,10.669999999999987,-33.33
81.67,10.669999999999987,-33.33
81.67,10.669999999999987,-33.33
81.67,10.669999999999987,-33.33
81.67,10.669999999999987,-33.33
80.67,9.669999999999987,-33.33
80.67,9.669999999999987,-33.33
81.67,9.669999999999987,-32.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
79.67,7.6699999999999875,-33.33
80.67,8.669999999999987,-33.33
81.67,9.669999999999987,-32.33
81.67,9.669999999999987,-32.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
81.67,9.669999999999987,-32.33
81.67,9.669999999999987,-32.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
79.67,7.6699999999999875,-33.33
83.67,9.669999999999987,-32.33
81.67,7.6699999999999875,-33.33
79.67,7.6699999999999875,-33.33
80.67,8.669999999999987,-33.33
81.67,9.669999999999987,-32.33
81.67,9.669999999999987,-32.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
81.67,10.669999999999987,-33.33
81.67,10.669999999999987,-33.33
81.67,10.669999999999987,-33.33
81.67,10.669999999999987,-33.33
81.67,10.669999999999987,-33.33
81.67,10.669999999999987,-33.33
81.67,10.669999999999987,-33.33
81.67,10.669999999999987,-33.33
79.67,10.669999999999987,-33.33
79.67,10.669999999999987,-33.33
78.67,9.669999999999987,-33.33
78.67,9.669999999999987,-33.33
79.67,10.669999999999987,-33.33
79.67,10.669999999999987,-33.33
79.67,10.669999999999987,-33.33
79.67,10.669999999999987,-33.33
78.67,10.669999999999987,-33.33
78.67,10.669999999999987,-33.33
79.67,11.669999999999987,-33.33
79.67,11.669999999999987,-33.33
80.67,11.669999999999987,-32.33
80.67,11.669999999999987,-32.33
80.67,11.669999999999987,-32.33
80.67,11.669999999999987,-32.33
79.67,10.669999999999987,-33.33
79.67,10.669999999999987,-33.33
74.67,4.6699999999999875,-33.33
75.67,5.6699999999999875,-33.33
76.67,6.6699999999999875,-33.33
77.67,7.6699999999999875,-32.33
77.67,7.6699999999999875,-32.33
78.67,8.669999999999987,-31.33
77.67,7.6699999999999875,-32.33
77.67,7.6699999999999875,-32.33
77.67,7.6699999999999875,-32.33
77.67,7.6699999999999875,-32.33
77.67,7.6699999999999875,-32.33
76.67,6.6699999999999875,-33.33
76.67,6.6699999999999875,-33.33
76.67,6.6699999999999875,-33.33
76.67,6.6699999999999875,-33.33
76.67,6.6699999999999875,-33.33
76.67,6.6699999999999875,-33.33
77.67,7.6699999999999875,-32.33
77.67,7.6699999999999875,-32.33
77.67,7.6699999999999875,-32.33
77.67,7.6699999999999875,-32.33
77.67,7.6699999999999875,-32.33
77.67,7.6699999999999875,-32.33
77.67,7.6699999999999875,-32.33
79.67,7.6699999999999875,-33.33
79.67,7.6699999999999875,-33.33
79.67,7.6699999999999875,-33.33
79.67,7.6699999999999875,-33.33
79.67,7.6699999999999875,-33.33
79.67,7.6699999999999875,-33.33
79.67,7.6699999999999875,-33.33
79.67,7.6699999999999875,-33.33
77.67,7.6699999999999875,-32.33
77.67,7.6699999999999875,-32.33
79.67,7.6699999999999875,-33.33
79.67,7.6699999999999875,-33.33
79.67,7.6699999999999875,-33.33
80.67,8.669999999999987,-33.33
81.67,10.669999999999987,-33.33
81.67,10.669999999999987,-33.33
81.67,10.669999999999987,-33.33
82.67,11.669999999999987,-32.33
83.67,12.669999999999987,-31.33
82.67,11.669999999999987,-32.33
81.67,9.669999999999987,-32.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
79.67,7.6699999999999875,-33.33
79.67,7.6699999999999875,-33.33
79.67,7.6699999999999875,-33.33
80.67,8.669999999999987,-33.33
79.67,7.6699999999999875,-33.33
79.67,7.6699999999999875,-33.33
79.67,7.6699999999999875,-33.33
79.67,7.6699999999999875,-33.33
79.67,7.6699999999999875,-33.33
79.67,7.6699999999999875,-33.33
79.67,7.6699999999999875,-33.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
80.67,8.669999999999987,-33.33
