R,G,B
75.87,6.27000000000001,-40.53
75.87,6.27000000000001,-40.53
75.87,6.27000000000001,-40.53
74.87,5.27000000000001,-41.53
74.87,5.27000000000001,-41.53
74.87,5.27000000000001,-41.53
74.87,5.27000000000001,-41.53
74.87,5.27000000000001,-41.53
75.87,6.27000000000001,-40.53
76.87,7.27000000000001,-39.53
76.87,7.27000000000001,-39.53
76.87,7.27000000000001,-39.53
75.87,6.27000000000001,-40.53
75.87,6.27000000000001,-40.53
75.87,6.27000000000001,-40.53
76.87,7.27000000000001,-39.53
76.87,7.27000000000001,-39.53
76.87,7.27000000000001,-39.53
74.87,5.27000000000001,-41.53
74.87,5.27000000000001,-41.53
76.87,7.27000000000001,-39.53
76.87,7.27000000000001,-39.53
75.87,6.27000000000001,-40.53
76.87,7.27000000000001,-39.53
75.87,6.27000000000001,-40.53
76.87,7.27000000000001,-39.53
77.87,8.27000000000001,-38.53
77.87,8.27000000000001,-38.53
77.87,8.27000000000001,-38.53
77.87,8.27000000000001,-38.53
78.87,9.27000000000001,-37.53
77.87,8.27000000000001,-38.53
77.87,8.27000000000001,-38.53
78.87,9.27000000000001,-37.53
78.87,9.27000000000001,-37.53
77.87,8.27000000000001,-38.53
76.87,7.27000000000001,-39.53
76.87,7.27000000000001,-39.53
77.87,8.27000000000001,-38.53
78.87,9.27000000000001,-37.53
78.87,9.27000000000001,-37.53
78.87,9.27000000000001,-37.53
78.87,9.27000000000001,-37.53
77.87,8.27000000000001,-38.53
76.87,7.27000000000001,-39.53
76.87,7.27000000000001,-39.53
76.87,7.27000000000001,-40.53
77.87,8.27000000000001,-39.53
76.87,7.27000000000001,-40.53
77.87,8.27000000000001,-39.53
78.87,9.27000000000001,-38.53
78.87,9.27000000000001,-38.53
77.87,8.27000000000001,-39.53
76.87,7.27000000000001,-40.53
76.87,7.27000000000001,-40.53
76.87,7.27000000000001,-40.53
75.87,6.27000000000001,-41.53
76.87,7.27000000000001,-40.53
76.87,7.27000000000001,-40.53
77.87,8.27000000000001,-39.53
77.87,8.27000000000001,-39.53
77.87,8.27000000000001,-39.53
78.87,9.27000000000001,-38.53
78.87,9.27000000000001,-38.53
77.87,8.27000000000001,-38.53
76.87,7.27000000000001,-39.53
76.87,7.27000000000001,-39.53
77.87,8.27000000000001,-38.53
76.87,7.27000000000001,-40.53
76.87,7.27000000000001,-40.53
76.87,7.27000000000001,-40.53
76.87,7.27000000000001,-40.53
75.87,6.27000000000001,-41.53
76.87,7.27000000000001,-40.53
77.87,8.27000000000001,-39.53
76.87,7.27000000000001,-40.53
76.87,7.27000000000001,-40.53
76.87,7.27000000000001,-40.53
76.87,7.27000000000001,-40.53
76.87,7.27000000000001,-40.53
76.87,7.27000000000001,-40.53
76.87,7.27000000000001,-40.53
77.87,8.27000000000001,-39.53
76.87,7.27000000000001,-40.53
76.87,7.27000000000001,-40.53
76.87,7.27000000000001,-40.53
76.87,7.27000000000001,-40.53
77.87,8.27000000000001,-39.53
76.87,7.27000000000001,-40.53
76.87,7.27000000000001,-40.53
75.87,6.27000000000001,-41.53
75.87,6.27000000000001,-41.53
75.87,6.27000000000001,-41.53
75.87,6.27000000000001,-41.53
76.87,7.27000000000001,-40.53
76.87,7.27000000000001,-40.53
76.87,7.27000000000001,-40.53
76.87,7.27000000000001,-40.53
76.87,7.27000000000001,-40.53
76.87,7.27000000000001,-40.53
77.87,8.27000000000001,-39.53
77.87,8.27000000000001,-39.53
77.87,8.27000000000001,-39.53
77.87,8.27000000000001,-39.53
77.87,8.27000000000001,-39.53
77.87,8.27000000000001,-39.53
77.87,8.27000000000001,-39.53
76.87,7.27000000000001,-40.53
75.87,6.27000000000001,-41.53
75.87,6.27000000000001,-41.53
76.87,7.27000000000001,-40.53
76.87,7.27000000000001,-40.53
76.87,7.27000000000001,-40.53
75.87,6.27000000000001,-41.53
